Timestamp,Conductivity (uS/cm),Specific Conductance (uS/cm),Temperature (C),,CF (mg/L) k = 0.5606,,,,,,
4/1/2017 10:39,245.7,263.4,21.5,118.6,66.48716,,,,,,
4/1/2017 10:39,246.7,264.4,21.5,119.6,67.04776,,,,,,
4/1/2017 10:39,247.2,265,21.5,120.2,67.38412,,,,,,
4/1/2017 10:39,247.4,265.2,21.5,120.4,67.49624,,,,,,
4/1/2017 10:39,247.9,265.7,21.5,120.9,67.77654,,,,,,
4/1/2017 10:39,248.1,265.9,21.5,121.1,67.88866,,,,,,
4/1/2017 10:39,248.6,266.5,21.5,121.7,68.22502,,,,,,
4/1/2017 10:39,249.3,267.2,21.5,122.4,68.61744,,,,,,
4/1/2017 10:39,249.6,267.5,21.5,122.7,68.78562,,,,,,
4/1/2017 10:39,250.1,268.1,21.5,123.3,69.12198,,,,,,
4/1/2017 10:39,250.5,268.5,21.5,123.7,69.34622,,,,,,
4/1/2017 10:39,250.9,269,21.5,124.2,69.62652,,,,,,
4/1/2017 10:39,251.1,269.2,21.5,124.4,69.73864,,,,,,
4/1/2017 10:39,251.6,269.7,21.5,124.9,70.01894,,,,,,
4/1/2017 10:39,252.1,270.2,21.5,125.4,70.29924,,,,,,
4/1/2017 10:39,252.3,270.4,21.5,125.6,70.41136,,,,,,
4/1/2017 10:39,252.3,270.4,21.5,125.6,70.41136,,,,,,
4/1/2017 10:39,252,270.1,21.5,125.3,70.24318,,,,,,
4/1/2017 10:39,251.8,270,21.5,125.2,70.18712,,,,,,
4/1/2017 10:39,251.8,269.9,21.5,125.1,70.13106,,,,,,
4/1/2017 10:39,251.8,270,21.5,125.2,70.18712,,,,,,
4/1/2017 10:39,251.9,270,21.5,125.2,70.18712,,,,,,
4/1/2017 10:39,251.9,270,21.5,125.2,70.18712,,,,,,
4/1/2017 10:39,251.7,269.8,21.5,125,70.075,,,,,,
4/1/2017 10:39,251.4,269.5,21.5,124.7,69.90682,,,,,,
4/1/2017 10:39,251.3,269.4,21.5,124.6,69.85076,,,,,,
4/1/2017 10:39,251.1,269.2,21.5,124.4,69.73864,,,,,,
4/1/2017 10:39,251.1,269.1,21.5,124.3,69.68258,,,,,,
4/1/2017 10:40,251,269.1,21.5,124.3,69.68258,,,,,,
4/1/2017 10:40,251.1,269.1,21.5,124.3,69.68258,,,,,,
4/1/2017 10:40,251.3,269.4,21.5,124.6,69.85076,,,,,,
4/1/2017 10:40,251.5,269.6,21.5,124.8,69.96288,,,,,,
4/1/2017 10:40,251.7,269.8,21.5,125,70.075,,,,,,
4/1/2017 10:40,251.7,269.8,21.5,125,70.075,,,,,,
4/1/2017 10:40,252,270.2,21.5,125.4,70.29924,,,,,,
4/1/2017 10:40,252.2,270.3,21.5,125.5,70.3553,,,,,,
4/1/2017 10:40,252.7,270.8,21.5,126,70.6356,,,,,,
4/1/2017 10:40,253.1,271.3,21.5,126.5,70.9159,,,,,,
4/1/2017 10:40,253.4,271.6,21.5,126.8,71.08408,,,,,,
4/1/2017 10:40,253.7,271.9,21.5,127.1,71.25226,,,,,,
4/1/2017 10:40,254.1,272.3,21.5,127.5,71.4765,,,,,,
4/1/2017 10:40,254.4,272.7,21.5,127.9,71.70074,,,,,,
4/1/2017 10:40,254.6,272.9,21.5,128.1,71.81286,,,,,,
4/1/2017 10:40,254.7,273,21.5,128.2,71.86892,,,,,,
4/1/2017 10:40,254.7,273,21.5,128.2,71.86892,,,,,,
4/1/2017 10:40,254.7,273,21.5,128.2,71.86892,,,,,,
4/1/2017 10:40,254.8,273.1,21.5,128.3,71.92498,,,,,,
4/1/2017 10:40,254.9,273.3,21.5,128.5,72.0371,,,,,,
4/1/2017 10:40,255,273.3,21.5,128.5,72.0371,,,,,,
4/1/2017 10:40,255.1,273.4,21.5,128.6,72.09316,,,,,,
4/1/2017 10:40,255.2,273.6,21.5,128.8,72.20528,,,,,,
4/1/2017 10:40,255.4,273.8,21.5,129,72.3174,,,,,,
4/1/2017 10:40,255.5,273.9,21.5,129.1,72.37346,,,,,,
4/1/2017 10:40,255.7,274.1,21.5,129.3,72.48558,,,,,,
4/1/2017 10:40,256,274.4,21.5,129.6,72.65376,,,,,,
4/1/2017 10:40,256.1,274.6,21.5,129.8,72.76588,,,,,,
4/1/2017 10:40,256.3,274.7,21.5,129.9,72.82194,,,,,,
4/1/2017 10:40,256.2,274.6,21.5,129.8,72.76588,,,,,,
4/1/2017 10:40,256.1,274.5,21.5,129.7,72.70982,,,,,,
4/1/2017 10:40,256,274.4,21.5,129.6,72.65376,,,,,,
4/1/2017 10:40,255.8,274.2,21.5,129.4,72.54164,,,,,,
4/1/2017 10:40,255.6,274,21.5,129.2,72.42952,,,,,,
4/1/2017 10:40,255.6,273.9,21.5,129.1,72.37346,,,,,,
4/1/2017 10:40,255.5,273.9,21.5,129.1,72.37346,,,,,,
4/1/2017 10:40,255.4,273.8,21.5,129,72.3174,,,,,,
4/1/2017 10:40,255.4,273.7,21.5,128.9,72.26134,,,,,,
4/1/2017 10:40,255.4,273.7,21.5,128.9,72.26134,,,,,,
4/1/2017 10:40,255.5,273.8,21.5,129,72.3174,,,,,,
4/1/2017 10:40,255.7,274.1,21.5,129.3,72.48558,,,,,,
4/1/2017 10:40,255.9,274.3,21.5,129.5,72.5977,,,,,,
4/1/2017 10:40,256.2,274.6,21.5,129.8,72.76588,,,,,,
4/1/2017 10:40,256.6,275.1,21.5,130.3,73.04618,,,,,,
4/1/2017 10:40,256.8,275.3,21.5,130.5,73.1583,,,,,,
4/1/2017 10:40,257.1,275.6,21.5,130.8,73.32648,,,,,,
4/1/2017 10:40,257.6,276.1,21.5,131.3,73.60678,,,,,,
4/1/2017 10:40,257.8,276.3,21.5,131.5,73.7189,,,,,,
4/1/2017 10:40,258.1,276.7,21.5,131.9,73.94314,,,,,,
4/1/2017 10:40,258.6,277.2,21.5,132.4,74.22344,,,,,,
4/1/2017 10:40,259.1,277.7,21.5,132.9,74.50374,,,,,,
4/1/2017 10:40,259.3,278,21.5,133.2,74.67192,,,,,,
4/1/2017 10:40,259.9,278.5,21.5,133.7,74.95222,,,,,,
4/1/2017 10:40,260.3,279,21.5,134.2,75.23252,,,,,,
4/1/2017 10:40,260.5,279.2,21.5,134.4,75.34464,,,,,,
4/1/2017 10:40,260.6,279.4,21.5,134.6,75.45676,,,,,,
4/1/2017 10:40,260.8,279.6,21.5,134.8,75.56888,,,,,,
4/1/2017 10:40,260.9,279.7,21.5,134.9,75.62494,,,,,,
4/1/2017 10:40,261.2,279.9,21.5,135.1,75.73706,,,,,,
4/1/2017 10:40,261.4,280.2,21.5,135.4,75.90524,,,,,,
4/1/2017 10:41,261.7,280.5,21.5,135.7,76.07342,,,,,,
4/1/2017 10:41,261.8,280.6,21.5,135.8,76.12948,,,,,,
4/1/2017 10:41,262,280.8,21.5,136,76.2416,,,,,,
4/1/2017 10:41,262.1,280.9,21.5,136.1,76.29766,,,,,,
4/1/2017 10:41,262.1,281,21.5,136.2,76.35372,,,,,,
4/1/2017 10:41,262.1,281,21.5,136.2,76.35372,,,,,,
4/1/2017 10:41,262,280.9,21.5,136.1,76.29766,,,,,,
4/1/2017 10:41,262,280.8,21.5,136,76.2416,,,,,,
4/1/2017 10:41,262,280.8,21.5,136,76.2416,,,,,,
4/1/2017 10:41,262.2,281.1,21.5,136.3,76.40978,,,,,,
4/1/2017 10:41,262.7,281.6,21.5,136.8,76.69008,,,,,,
4/1/2017 10:41,263,281.9,21.5,137.1,76.85826,,,,,,
4/1/2017 10:41,263.4,282.3,21.5,137.5,77.0825,,,,,,
4/1/2017 10:41,263.8,282.7,21.5,137.9,77.30674,,,,,,
4/1/2017 10:41,263.9,282.9,21.5,138.1,77.41886,,,,,,
4/1/2017 10:41,264.2,283.2,21.5,138.4,77.58704,,,,,,
4/1/2017 10:41,264.8,283.8,21.5,139,77.9234,,,,,,
4/1/2017 10:41,265.1,284.1,21.5,139.3,78.09158,,,,,,
4/1/2017 10:41,265.9,285,21.5,140.2,78.59612,,,,,,
4/1/2017 10:41,267,286.2,21.5,141.4,79.26884,,,,,,
4/1/2017 10:41,268,287.2,21.5,142.4,79.82944,,,,,,
4/1/2017 10:41,268.5,287.8,21.5,143,80.1658,,,,,,
4/1/2017 10:41,269,288.4,21.5,143.6,80.50216,,,,,,
4/1/2017 10:41,269.6,289,21.5,144.2,80.83852,,,,,,
4/1/2017 10:41,269.9,289.3,21.5,144.5,81.0067,,,,,,
4/1/2017 10:41,270.6,290,21.5,145.2,81.39912,,,,,,
4/1/2017 10:41,271.3,290.7,21.5,145.9,81.79154,,,,,,
4/1/2017 10:41,271.6,291.1,21.5,146.3,82.01578,,,,,,
4/1/2017 10:41,271.9,291.4,21.5,146.6,82.18396,,,,,,
4/1/2017 10:41,272.2,291.7,21.5,146.9,82.35214,,,,,,
4/1/2017 10:41,272.4,292,21.5,147.2,82.52032,,,,,,
4/1/2017 10:41,272.6,292.1,21.5,147.3,82.57638,,,,,,
4/1/2017 10:41,272.8,292.4,21.5,147.6,82.74456,,,,,,
4/1/2017 10:41,273.1,292.7,21.5,147.9,82.91274,,,,,,
4/1/2017 10:41,273.3,292.9,21.5,148.1,83.02486,,,,,,
4/1/2017 10:41,273.7,293.3,21.5,148.5,83.2491,,,,,,
4/1/2017 10:41,274.3,294,21.5,149.2,83.64152,,,,,,
4/1/2017 10:41,274.6,294.3,21.5,149.5,83.8097,,,,,,
4/1/2017 10:41,275.3,295,21.5,150.2,84.20212,,,,,,
4/1/2017 10:41,276.1,296,21.5,151.2,84.76272,,,,,,
4/1/2017 10:41,276.8,296.6,21.5,151.8,85.09908,,,,,,
4/1/2017 10:41,277.1,297,21.5,152.2,85.32332,,,,,,
4/1/2017 10:41,277.4,297.3,21.5,152.5,85.4915,,,,,,
4/1/2017 10:41,277.7,297.7,21.5,152.9,85.71574,,,,,,
4/1/2017 10:41,277.9,297.9,21.5,153.1,85.82786,,,,,,
4/1/2017 10:41,278.4,298.4,21.5,153.6,86.10816,,,,,,
4/1/2017 10:41,279,299,21.5,154.2,86.44452,,,,,,
4/1/2017 10:41,279.3,299.4,21.5,154.6,86.66876,,,,,,
4/1/2017 10:41,279.7,299.8,21.5,155,86.893,,,,,,
4/1/2017 10:41,280.2,300.3,21.5,155.5,87.1733,,,,,,
4/1/2017 10:41,280.7,300.8,21.5,156,87.4536,,,,,,
4/1/2017 10:41,281,301.1,21.5,156.3,87.62178,,,,,,
4/1/2017 10:41,281.5,301.7,21.5,156.9,87.95814,,,,,,
4/1/2017 10:41,282.2,302.5,21.5,157.7,88.40662,,,,,,
4/1/2017 10:41,282.6,302.9,21.5,158.1,88.63086,,,,,,
4/1/2017 10:41,283.2,303.5,21.5,158.7,88.96722,,,,,,
4/1/2017 10:41,283.8,304.2,21.5,159.4,89.35964,,,,,,
4/1/2017 10:41,284.1,304.5,21.5,159.7,89.52782,,,,,,
4/1/2017 10:41,284.4,304.8,21.5,160,89.696,,,,,,
4/1/2017 10:41,284.5,304.9,21.5,160.1,89.75206,,,,,,
4/1/2017 10:42,284.5,304.9,21.5,160.1,89.75206,,,,,,
4/1/2017 10:42,284.4,304.8,21.5,160,89.696,,,,,,
4/1/2017 10:42,284.2,304.6,21.5,159.8,89.58388,,,,,,
4/1/2017 10:42,283.9,304.3,21.5,159.5,89.4157,,,,,,
4/1/2017 10:42,283.8,304.1,21.5,159.3,89.30358,,,,,,
4/1/2017 10:42,283.3,303.6,21.5,158.8,89.02328,,,,,,
4/1/2017 10:42,282.8,303,21.5,158.2,88.68692,,,,,,
4/1/2017 10:42,282.5,302.8,21.5,158,88.5748,,,,,,
4/1/2017 10:42,282.4,302.7,21.5,157.9,88.51874,,,,,,
4/1/2017 10:42,282.6,302.9,21.5,158.1,88.63086,,,,,,
4/1/2017 10:42,283.1,303.4,21.5,158.6,88.91116,,,,,,
4/1/2017 10:42,283.3,303.6,21.5,158.8,89.02328,,,,,,
4/1/2017 10:42,283.6,303.9,21.5,159.1,89.19146,,,,,,
4/1/2017 10:42,283.8,304.1,21.5,159.3,89.30358,,,,,,
4/1/2017 10:42,283.9,304.2,21.5,159.4,89.35964,,,,,,
4/1/2017 10:42,284.1,304.4,21.5,159.6,89.47176,,,,,,
4/1/2017 10:42,284.3,304.7,21.5,159.9,89.63994,,,,,,
4/1/2017 10:42,284.6,305,21.5,160.2,89.80812,,,,,,
4/1/2017 10:42,284.7,305.1,21.5,160.3,89.86418,,,,,,
4/1/2017 10:42,285,305.5,21.5,160.7,90.08842,,,,,,
4/1/2017 10:42,285.3,305.8,21.5,161,90.2566,,,,,,
4/1/2017 10:42,285.4,305.9,21.5,161.1,90.31266,,,,,,
4/1/2017 10:42,285.7,306.2,21.5,161.4,90.48084,,,,,,
4/1/2017 10:42,286.8,307.3,21.5,162.5,91.0975,,,,,,
4/1/2017 10:42,287.3,307.9,21.5,163.1,91.43386,,,,,,
4/1/2017 10:42,288.2,308.9,21.5,164.1,91.99446,,,,,,
4/1/2017 10:42,289,309.7,21.5,164.9,92.44294,,,,,,
4/1/2017 10:42,289.5,310.2,21.5,165.4,92.72324,,,,,,
4/1/2017 10:42,289.7,310.5,21.5,165.7,92.89142,,,,,,
4/1/2017 10:42,290.2,311,21.5,166.2,93.17172,,,,,,
4/1/2017 10:42,290.8,311.6,21.5,166.8,93.50808,,,,,,
4/1/2017 10:42,291,311.9,21.5,167.1,93.67626,,,,,,
4/1/2017 10:42,291.5,312.3,21.5,167.5,93.9005,,,,,,
4/1/2017 10:42,291.8,312.7,21.5,167.9,94.12474,,,,,,
4/1/2017 10:42,292,312.9,21.5,168.1,94.23686,,,,,,
4/1/2017 10:42,292.1,313,21.5,168.2,94.29292,,,,,,
4/1/2017 10:42,292.2,313.1,21.5,168.3,94.34898,,,,,,
4/1/2017 10:42,292.4,313.4,21.5,168.6,94.51716,,,,,,
4/1/2017 10:42,292.6,313.5,21.5,168.7,94.57322,,,,,,
4/1/2017 10:42,292.8,313.8,21.5,169,94.7414,,,,,,
4/1/2017 10:42,293.2,314.2,21.5,169.4,94.96564,,,,,,
4/1/2017 10:42,293.3,314.3,21.5,169.5,95.0217,,,,,,
4/1/2017 10:42,293.6,314.6,21.5,169.8,95.18988,,,,,,
4/1/2017 10:42,294,315.1,21.5,170.3,95.47018,,,,,,
4/1/2017 10:42,294.2,315.3,21.5,170.5,95.5823,,,,,,
4/1/2017 10:42,294.5,315.5,21.5,170.7,95.69442,,,,,,
4/1/2017 10:42,295,316.1,21.5,171.3,96.03078,,,,,,
4/1/2017 10:42,295.9,317.1,21.5,172.3,96.59138,,,,,,
4/1/2017 10:42,296.3,317.6,21.5,172.8,96.87168,,,,,,
4/1/2017 10:42,297,318.2,21.5,173.4,97.20804,,,,,,
4/1/2017 10:42,297.7,319,21.5,174.2,97.65652,,,,,,
4/1/2017 10:42,298.1,319.4,21.5,174.6,97.88076,,,,,,
4/1/2017 10:42,298.9,320.3,21.5,175.5,98.3853,,,,,,
4/1/2017 10:42,299.9,321.4,21.5,176.6,99.00196,,,,,,
4/1/2017 10:42,300.5,321.9,21.5,177.1,99.28226,,,,,,
4/1/2017 10:42,301.2,322.7,21.5,177.9,99.73074,,,,,,
4/1/2017 10:42,301.9,323.6,21.5,178.8,100.23528,,,,,,
4/1/2017 10:42,302.7,324.4,21.5,179.6,100.68376,,,,,,
4/1/2017 10:42,303.1,324.8,21.5,180,100.908,,,,,,
4/1/2017 10:42,303.6,325.3,21.5,180.5,101.1883,,,,,,
4/1/2017 10:43,304.2,326,21.5,181.2,101.58072,,,,,,
4/1/2017 10:43,304.5,326.3,21.5,181.5,101.7489,,,,,,
4/1/2017 10:43,305.1,326.9,21.5,182.1,102.08526,,,,,,
4/1/2017 10:43,305.9,327.8,21.5,183,102.5898,,,,,,
4/1/2017 10:43,306.4,328.2,21.5,183.4,102.81404,,,,,,
4/1/2017 10:43,306.9,328.8,21.5,184,103.1504,,,,,,
4/1/2017 10:43,307.4,329.4,21.5,184.6,103.48676,,,,,,
4/1/2017 10:43,307.8,329.8,21.5,185,103.711,,,,,,
4/1/2017 10:43,308,330,21.5,185.2,103.82312,,,,,,
4/1/2017 10:43,308.2,330.2,21.5,185.4,103.93524,,,,,,
4/1/2017 10:43,308.4,330.4,21.5,185.6,104.04736,,,,,,
4/1/2017 10:43,308.4,330.5,21.5,185.7,104.10342,,,,,,
4/1/2017 10:43,308.6,330.6,21.5,185.8,104.15948,,,,,,
4/1/2017 10:43,308.9,330.9,21.5,186.1,104.32766,,,,,,
4/1/2017 10:43,309,331.1,21.5,186.3,104.43978,,,,,,
4/1/2017 10:43,309.3,331.4,21.5,186.6,104.60796,,,,,,
4/1/2017 10:43,309.6,331.7,21.5,186.9,104.77614,,,,,,
4/1/2017 10:43,310,332.2,21.5,187.4,105.05644,,,,,,
4/1/2017 10:43,310.2,332.4,21.5,187.6,105.16856,,,,,,
4/1/2017 10:43,310.8,333,21.5,188.2,105.50492,,,,,,
4/1/2017 10:43,311.6,333.9,21.5,189.1,106.00946,,,,,,
4/1/2017 10:43,312,334.3,21.5,189.5,106.2337,,,,,,
4/1/2017 10:43,312.7,335,21.5,190.2,106.62612,,,,,,
4/1/2017 10:43,313.3,335.6,21.5,190.8,106.96248,,,,,,
4/1/2017 10:43,313.6,336,21.5,191.2,107.18672,,,,,,
4/1/2017 10:43,314,336.4,21.5,191.6,107.41096,,,,,,
4/1/2017 10:43,314.3,336.7,21.5,191.9,107.57914,,,,,,
4/1/2017 10:43,314.6,337,21.5,192.2,107.74732,,,,,,
4/1/2017 10:43,314.7,337.1,21.5,192.3,107.80338,,,,,,
4/1/2017 10:43,315,337.5,21.5,192.7,108.02762,,,,,,
4/1/2017 10:43,315.5,338,21.5,193.2,108.30792,,,,,,
4/1/2017 10:43,315.7,338.2,21.5,193.4,108.42004,,,,,,
4/1/2017 10:43,315.8,338.3,21.5,193.5,108.4761,,,,,,
4/1/2017 10:43,315.7,338.2,21.5,193.4,108.42004,,,,,,
4/1/2017 10:43,315.4,337.9,21.5,193.1,108.25186,,,,,,
4/1/2017 10:43,315.3,337.8,21.5,193,108.1958,,,,,,
4/1/2017 10:43,315.1,337.6,21.5,192.8,108.08368,,,,,,
4/1/2017 10:43,314.8,337.2,21.5,192.4,107.85944,,,,,,
4/1/2017 10:43,314.6,337,21.5,192.2,107.74732,,,,,,
4/1/2017 10:43,314,336.4,21.5,191.6,107.41096,,,,,,
4/1/2017 10:43,313.4,335.7,21.5,190.9,107.01854,,,,,,
4/1/2017 10:43,313,335.3,21.5,190.5,106.7943,,,,,,
4/1/2017 10:43,312.5,334.8,21.5,190,106.514,,,,,,
4/1/2017 10:43,312.1,334.3,21.5,189.5,106.2337,,,,,,
4/1/2017 10:43,311.9,334.1,21.5,189.3,106.12158,,,,,,
4/1/2017 10:43,311.7,333.9,21.5,189.1,106.00946,,,,,,
4/1/2017 10:43,311.7,333.8,21.5,189,105.9534,,,,,,
4/1/2017 10:43,311.4,333.6,21.5,188.8,105.84128,,,,,,
4/1/2017 10:43,311.3,333.4,21.5,188.6,105.72916,,,,,,
4/1/2017 10:43,311.1,333.3,21.5,188.5,105.6731,,,,,,
4/1/2017 10:43,311,333.1,21.5,188.3,105.56098,,,,,,
4/1/2017 10:43,311,333.1,21.5,188.3,105.56098,,,,,,
4/1/2017 10:43,310.6,332.7,21.5,187.9,105.33674,,,,,,
4/1/2017 10:43,310.3,332.4,21.5,187.6,105.16856,,,,,,
4/1/2017 10:43,310.8,332.9,21.5,188.1,105.44886,,,,,,
4/1/2017 10:43,311,333.1,21.5,188.3,105.56098,,,,,,
4/1/2017 10:43,311.8,334,21.5,189.2,106.06552,,,,,,
4/1/2017 10:43,312.3,334.5,21.5,189.7,106.34582,,,,,,
4/1/2017 10:43,312.5,334.7,21.5,189.9,106.45794,,,,,,
4/1/2017 10:43,312.4,334.6,21.5,189.8,106.40188,,,,,,
4/1/2017 10:44,312.3,334.5,21.5,189.7,106.34582,,,,,,
4/1/2017 10:44,312.3,334.4,21.5,189.6,106.28976,,,,,,
4/1/2017 10:44,312.4,334.5,21.5,189.7,106.34582,,,,,,
4/1/2017 10:44,312.4,334.5,21.5,189.7,106.34582,,,,,,
4/1/2017 10:44,312.5,334.6,21.5,189.8,106.40188,,,,,,
4/1/2017 10:44,312.5,334.6,21.5,189.8,106.40188,,,,,,
4/1/2017 10:44,312.7,334.9,21.5,190.1,106.57006,,,,,,
4/1/2017 10:44,313.5,335.7,21.5,190.9,107.01854,,,,,,
4/1/2017 10:44,313.8,336.1,21.5,191.3,107.24278,,,,,,
4/1/2017 10:44,315.2,337.5,21.5,192.7,108.02762,,,,,,
4/1/2017 10:44,316.4,338.9,21.5,194.1,108.81246,,,,,,
4/1/2017 10:44,317.1,339.5,21.5,194.7,109.14882,,,,,,
4/1/2017 10:44,317.7,340.2,21.5,195.4,109.54124,,,,,,
4/1/2017 10:44,318.3,340.9,21.5,196.1,109.93366,,,,,,
4/1/2017 10:44,318.9,341.4,21.5,196.6,110.21396,,,,,,
4/1/2017 10:44,319.1,341.7,21.5,196.9,110.38214,,,,,,
4/1/2017 10:44,319.4,342,21.5,197.2,110.55032,,,,,,
4/1/2017 10:44,319.6,342.2,21.5,197.4,110.66244,,,,,,
4/1/2017 10:44,319.7,342.4,21.5,197.6,110.77456,,,,,,
4/1/2017 10:44,320.1,342.7,21.5,197.9,110.94274,,,,,,
4/1/2017 10:44,320.8,343.5,21.5,198.7,111.39122,,,,,,
4/1/2017 10:44,321.2,343.9,21.5,199.1,111.61546,,,,,,
4/1/2017 10:44,322.2,345,21.5,200.2,112.23212,,,,,,
4/1/2017 10:44,323.5,346.4,21.5,201.6,113.01696,,,,,,
4/1/2017 10:44,324.9,347.9,21.5,203.1,113.85786,,,,,,
4/1/2017 10:44,325.6,348.6,21.5,203.8,114.25028,,,,,,
4/1/2017 10:44,326.5,349.5,21.5,204.7,114.75482,,,,,,
4/1/2017 10:44,327.2,350.4,21.5,205.6,115.25936,,,,,,
4/1/2017 10:44,327.6,350.8,21.5,206,115.4836,,,,,,
4/1/2017 10:44,328.1,351.3,21.5,206.5,115.7639,,,,,,
4/1/2017 10:44,328.5,351.6,21.5,206.8,115.93208,,,,,,
4/1/2017 10:44,328.6,351.8,21.5,207,116.0442,,,,,,
4/1/2017 10:44,328.8,352,21.5,207.2,116.15632,,,,,,
4/1/2017 10:44,329,352.2,21.6,207.4,116.26844,,,,,,
4/1/2017 10:44,329.2,352.4,21.6,207.6,116.38056,,,,,,
4/1/2017 10:44,329.3,352.5,21.6,207.7,116.43662,,,,,,
4/1/2017 10:44,329.4,352.7,21.6,207.9,116.54874,,,,,,
4/1/2017 10:44,329.7,352.9,21.6,208.1,116.66086,,,,,,
4/1/2017 10:44,329.8,353.1,21.6,208.3,116.77298,,,,,,
4/1/2017 10:44,330.1,353.4,21.6,208.6,116.94116,,,,,,
4/1/2017 10:44,330.3,353.6,21.6,208.8,117.05328,,,,,,
4/1/2017 10:44,330.4,353.7,21.6,208.9,117.10934,,,,,,
4/1/2017 10:44,330.6,353.9,21.6,209.1,117.22146,,,,,,
4/1/2017 10:44,330.8,354.2,21.6,209.4,117.38964,,,,,,
4/1/2017 10:44,331,354.3,21.6,209.5,117.4457,,,,,,
4/1/2017 10:44,331,354.4,21.6,209.6,117.50176,,,,,,
4/1/2017 10:44,331,354.3,21.6,209.5,117.4457,,,,,,
4/1/2017 10:44,331,354.3,21.6,209.5,117.4457,,,,,,
4/1/2017 10:44,330.9,354.3,21.6,209.5,117.4457,,,,,,
4/1/2017 10:44,330.8,354.2,21.6,209.4,117.38964,,,,,,
4/1/2017 10:44,330.8,354.1,21.6,209.3,117.33358,,,,,,
4/1/2017 10:44,330.8,354.1,21.6,209.3,117.33358,,,,,,
4/1/2017 10:44,330.9,354.2,21.6,209.4,117.38964,,,,,,
4/1/2017 10:44,331.2,354.5,21.6,209.7,117.55782,,,,,,
4/1/2017 10:44,331.6,355,21.6,210.2,117.83812,,,,,,
4/1/2017 10:44,331.9,355.2,21.6,210.4,117.95024,,,,,,
4/1/2017 10:44,332.2,355.6,21.6,210.8,118.17448,,,,,,
4/1/2017 10:44,332.5,355.9,21.6,211.1,118.34266,,,,,,
4/1/2017 10:44,332.6,356.1,21.6,211.3,118.45478,,,,,,
4/1/2017 10:44,332.9,356.3,21.6,211.5,118.5669,,,,,,
4/1/2017 10:45,333.1,356.6,21.6,211.8,118.73508,,,,,,
4/1/2017 10:45,333.4,356.9,21.6,212.1,118.90326,,,,,,
4/1/2017 10:45,333.6,357.1,21.6,212.3,119.01538,,,,,,
4/1/2017 10:45,333.8,357.3,21.6,212.5,119.1275,,,,,,
4/1/2017 10:45,334.1,357.6,21.6,212.8,119.29568,,,,,,
4/1/2017 10:45,334.2,357.7,21.6,212.9,119.35174,,,,,,
4/1/2017 10:45,334.3,357.9,21.6,213.1,119.46386,,,,,,
4/1/2017 10:45,334.4,358,21.6,213.2,119.51992,,,,,,
4/1/2017 10:45,334.5,358.1,21.6,213.3,119.57598,,,,,,
4/1/2017 10:45,334.6,358.1,21.6,213.3,119.57598,,,,,,
4/1/2017 10:45,334.7,358.3,21.6,213.5,119.6881,,,,,,
4/1/2017 10:45,334.8,358.4,21.6,213.6,119.74416,,,,,,
4/1/2017 10:45,334.9,358.5,21.6,213.7,119.80022,,,,,,
4/1/2017 10:45,334.9,358.5,21.6,213.7,119.80022,,,,,,
4/1/2017 10:45,334.6,358.2,21.6,213.4,119.63204,,,,,,
4/1/2017 10:45,334.5,358,21.6,213.2,119.51992,,,,,,
4/1/2017 10:45,334.2,357.8,21.6,213,119.4078,,,,,,
4/1/2017 10:45,334,357.6,21.6,212.8,119.29568,,,,,,
4/1/2017 10:45,334,357.5,21.6,212.7,119.23962,,,,,,
4/1/2017 10:45,333.9,357.4,21.6,212.6,119.18356,,,,,,
4/1/2017 10:45,333.9,357.4,21.6,212.6,119.18356,,,,,,
4/1/2017 10:45,333.8,357.3,21.6,212.5,119.1275,,,,,,
4/1/2017 10:45,333.7,357.3,21.6,212.5,119.1275,,,,,,
4/1/2017 10:45,333.6,357.1,21.6,212.3,119.01538,,,,,,
4/1/2017 10:45,333.3,356.8,21.6,212,118.8472,,,,,,
4/1/2017 10:45,333.2,356.6,21.6,211.8,118.73508,,,,,,
4/1/2017 10:45,333,356.5,21.6,211.7,118.67902,,,,,,
4/1/2017 10:45,333,356.5,21.6,211.7,118.67902,,,,,,
4/1/2017 10:45,333.1,356.5,21.6,211.7,118.67902,,,,,,
4/1/2017 10:45,333.2,356.7,21.6,211.9,118.79114,,,,,,
4/1/2017 10:45,333.5,357,21.6,212.2,118.95932,,,,,,
4/1/2017 10:45,333.6,357.1,21.6,212.3,119.01538,,,,,,
4/1/2017 10:45,333.7,357.2,21.6,212.4,119.07144,,,,,,
4/1/2017 10:45,333,356.5,21.6,211.7,118.67902,,,,,,
4/1/2017 10:45,332.8,356.2,21.6,211.4,118.51084,,,,,,
4/1/2017 10:45,332.7,356.1,21.6,211.3,118.45478,,,,,,
4/1/2017 10:45,333.4,356.9,21.6,212.1,118.90326,,,,,,
4/1/2017 10:45,334.1,357.6,21.6,212.8,119.29568,,,,,,
4/1/2017 10:45,334.5,358,21.6,213.2,119.51992,,,,,,
4/1/2017 10:45,334.7,358.3,21.6,213.5,119.6881,,,,,,
4/1/2017 10:45,335.2,358.8,21.6,214,119.9684,,,,,,
4/1/2017 10:45,335.8,359.4,21.6,214.6,120.30476,,,,,,
4/1/2017 10:45,336.2,359.8,21.6,215,120.529,,,,,,
4/1/2017 10:45,336.6,360.3,21.6,215.5,120.8093,,,,,,
4/1/2017 10:45,337.1,360.8,21.6,216,121.0896,,,,,,
