"Timestamp","Barometer (kPA)","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Dissolved Oxygen (%)","pH_1 (Units)","Temperature (C)","Comment","Site","Folder","Unit ID"
"1/26/2018 11:24:05","99.56","117.2","125","97.8","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:24:10","99.56","117.3","125.1","98.7","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:24:15","99.56","117.3","125.2","98","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:24:20","99.56","117.5","125.3","97.1","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:24:25","99.56","117.3","125.2","97.7","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:24:30","99.56","117.4","125.2","98.2","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:24:35","99.56","117.3","125.1","97.7","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:24:40","99.56","117.3","125.1","98.5","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:24:45","99.56","117.3","125.1","98.3","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:24:50","99.56","117.3","125.1","98.3","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:24:55","99.56","117.4","125.2","97.5","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:00","99.55","117.2","125","97.7","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:05","99.56","117.3","125.1","98.4","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:10","99.56","117.3","125.1","97.9","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:15","99.55","117.4","125.2","98.6","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:20","99.56","117.3","125.1","97.1","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:25","99.56","117.2","125","98.9","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:30","99.55","117.3","125.1","98.6","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:35","99.55","117.3","125.1","99.2","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:40","99.56","117.3","125.1","98.2","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:45","99.56","117.4","125.2","98.1","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:50","99.55","117.4","125.2","96.8","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:25:55","99.55","117.4","125.2","96.6","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:00","99.54","117.3","125.1","97.7","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:05","99.55","117.3","125","97.3","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:10","99.56","117.4","125.2","97.4","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:15","99.56","117.2","125","97.3","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:20","99.56","117.3","125.1","97.7","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:25","99.56","117.3","125.1","98.9","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:30","99.56","117.3","125.1","98.8","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:35","99.56","117.3","125","98.6","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:40","99.56","117.3","125.1","98.5","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:45","99.56","117.2","125","98.4","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:50","99.56","117.4","125.2","98.9","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:26:55","99.56","117.4","125.1","97.5","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:27:00","99.56","117.4","125.1","98.3","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:27:05","99.56","117.4","125.1","97.9","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:27:10","99.56","117.3","125.1","98","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:27:15","99.55","117.3","125.1","98.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:27:20","99.55","117.3","125.1","98.9","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:27:25","99.54","117.3","125.1","97.5","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:27:30","99.55","117.4","125.2","98.7","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:27:35","99.55","117.4","125.1","98","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:27:40","99.55","117.3","125.1","98.2","7.06","21.7","","LYON","LYON","STD"
"1/26/2018 11:27:45","99.56","117.4","125.2","98.1","7.05","21.7","","LYON","LYON","STD"
"1/26/2018 11:27:50","99.56","117.3","125.1","96.6","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:27:55","99.55","117.2","125","96.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:00","99.55","117.3","125.1","97.4","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:05","99.56","117.4","125.1","98.6","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:10","99.56","117.4","125.1","98.8","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:15","99.55","117.3","125","99.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:20","99.55","117.4","125.2","98.3","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:25","99.55","117.5","125.2","98.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:30","99.55","117.4","125.2","97.8","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:35","99.56","117.4","125.2","97.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:40","99.56","117.4","125.1","96.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:45","99.56","117.4","125.1","97","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:50","99.56","117.3","125.1","96.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:28:55","99.56","117.3","125","95.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:00","99.56","117.4","125.2","96.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:05","99.56","117.4","125.2","97.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:10","99.56","117.4","125.1","98.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:15","99.56","117.4","125.2","97.8","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:20","99.56","117.3","125","96.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:25","99.56","117.4","125.2","97.8","7.07","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:30","99.56","117.3","125","98","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:35","99.56","117.4","125.2","97.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:40","99.56","117.4","125.1","97.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:45","99.55","117.4","125.1","97","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:50","99.55","117.4","125.1","97.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:29:55","99.55","117.6","125.3","98.1","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:00","99.55","117.3","125","98.5","7.07","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:05","99.55","117.4","125.2","98.2","7.07","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:10","99.56","117.4","125.1","98.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:15","99.55","117.4","125.1","98.9","7.07","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:20","99.56","117.5","125.2","98.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:25","99.55","117.3","125.1","98.1","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:30","99.55","117.4","125.1","97","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:35","99.56","117.3","125.1","97.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:40","99.56","117.3","125","97.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:45","99.56","117.5","125.2","98.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:50","99.56","117.4","125.1","99.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:30:55","99.55","117.3","125","98.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:00","99.56","117.4","125.2","99.1","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:05","99.56","117.4","125.1","99","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:10","99.56","117.6","125.3","97.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:15","99.56","117.4","125.1","96.4","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:20","99.56","117.2","125","96.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:25","99.56","117.4","125.1","98.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:30","99.56","117.3","125.1","96.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:35","99.56","117.4","125.2","97.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:40","99.55","117.3","125","97.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:45","99.56","117.3","125","96.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:50","99.56","117.5","125.2","97.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:31:55","99.56","117.4","125.1","97.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:00","99.56","117.6","125.3","98.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:05","99.56","117.5","125.2","98.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:10","99.55","117.4","125.1","98.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:15","99.55","117.3","125.1","98.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:20","99.55","117.5","125.2","98.8","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:25","99.55","117.4","125.1","98.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:30","99.55","117.4","125.1","98.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:35","99.56","117.4","125.1","98.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:40","99.56","117.3","125","98.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:45","99.55","117.3","125","96.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:50","99.55","117.4","125.1","97.7","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:32:55","99.56","117.4","125.2","98.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:00","99.55","117.5","125.3","98.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:05","99.56","117.5","125.2","97.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:10","99.56","117.6","125.3","96.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:15","99.55","117.5","125.2","97.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:20","99.55","117.5","125.2","98.1","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:25","99.56","117.4","125.1","97.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:30","99.55","117.3","125","97.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:35","99.55","117.5","125.2","98.7","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:40","99.56","117.4","125.1","97.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:45","99.56","117.5","125.2","97.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:50","99.56","117.4","125.1","98.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:33:55","99.55","117.4","125.1","97.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:00","99.55","117.2","124.9","96.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:05","99.55","117.5","125.2","96.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:10","99.55","117.5","125.2","97.1","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:15","99.55","117.3","125","97.8","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:20","99.55","117.6","125.3","97.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:25","99.55","117.4","125.1","97.8","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:30","99.55","117.3","125","97.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:35","99.55","117.5","125.2","98.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:40","99.55","117.4","125.1","97.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:45","99.55","117.3","125","97.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:50","99.55","117.4","125.2","98.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:34:55","99.55","117.2","124.9","97.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:00","99.55","117.4","125.1","97.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:05","99.55","117.3","125","97.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:10","99.55","117.4","125.1","96.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:15","99.55","117.3","125","96.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:20","99.54","117.4","125.1","98.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:25","99.55","117.4","125.1","97.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:30","99.54","117.4","125.1","98","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:35","99.54","117.4","125.1","98.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:40","99.55","117.3","125","97","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:45","99.54","117.4","125","98.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:50","99.55","117.4","125.1","98.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:35:55","99.55","117.4","125.1","97.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:00","99.55","117.5","125.2","98.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:05","99.55","117.4","125.1","97.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:10","99.55","117.3","125","96.9","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:15","99.54","117.4","125","97.7","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:20","99.54","117.3","125","98","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:25","99.56","117.4","125.1","96.7","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:30","99.54","117.3","125","97.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:35","99.55","117.5","125.2","97.8","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:40","99.55","117.4","125.1","97.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:45","99.55","117.4","125.1","96.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:50","99.55","117.5","125.2","97.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:36:55","99.55","117.4","125.1","97.7","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:00","99.55","117.4","125.1","98","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:05","99.55","117.3","125","99","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:10","99.55","117.3","125","99.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:15","99.55","117.4","125.1","98.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:20","99.55","117.4","125.1","97.1","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:25","99.54","117.3","125","96.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:30","99.55","117.5","125.2","96.6","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:35","99.55","117.5","125.2","97.8","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:40","99.55","117.5","125.2","97.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:45","99.55","117.3","125","96.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:50","99.55","117.4","125.1","96.1","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:37:55","99.55","117.4","125","96.3","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:00","99.55","117.4","125.1","96.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:05","99.54","117.5","125.2","97.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:10","99.55","117.4","125.1","98.5","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:15","99.55","117.4","125.1","98.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:20","99.55","117.6","125.2","98.4","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:25","99.55","117.5","125.2","98.7","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:30","99.55","117.4","125.1","97.8","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:35","99.54","117.4","125.1","97.7","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:40","99.54","117.4","125.1","98.2","7.06","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:45","99.54","117.1","124.8","97.5","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:50","99.55","117.5","125.1","98.9","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:38:55","99.54","117.3","125","98.2","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:00","99.55","117.4","125.1","98","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:05","99.54","117.4","125","97.2","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:10","99.54","117.4","125.1","97.4","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:15","99.54","117.5","125.2","97.9","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:20","99.53","117.5","125.1","98.1","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:25","99.53","117.4","125.1","96.7","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:30","99.55","117.5","125.1","97","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:35","99.54","117.4","125.1","98.1","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:40","99.54","117.3","125","97.3","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:45","99.54","117.4","125.1","97.5","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:50","99.53","117.4","125.1","97.5","7.05","21.8","","LYON","LYON","STD"
"1/26/2018 11:39:55","99.54","117.4","125.1","98.9","7.05","21.8","","LYON","LYON","STD"
