"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Temperature (C)","Comment","Site","Folder","Unit ID"
"10/8/2016 11:12:07","123.1","130.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:08","123.1","130.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:09","123.1","130.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:10","123.1","130.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:11","123.2","130.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:12","123.1","130.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:13","123.1","130.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:14","123.1","130.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:15","123.1","130.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:16","123.2","130.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:17","123.2","130.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:18","123.2","130.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:19","123.3","130.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:20","123.4","130.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:21","123.4","130.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:22","123.5","130.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:23","123.6","130.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:24","123.6","130.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:25","123.6","130.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:26","123.7","130.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:27","123.7","131","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:28","123.7","131","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:29","123.8","131.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:30","123.8","131.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:31","123.8","131.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:32","123.8","131.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:33","124","131.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:34","124.1","131.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:35","124.1","131.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:36","124.1","131.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:37","124.2","131.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:38","124.3","131.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:39","124.3","131.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:40","124.3","131.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:41","124.4","131.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:42","124.4","131.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:43","124.4","131.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:44","124.4","131.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:45","124.4","131.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:46","124.6","131.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:47","124.7","132","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:48","124.7","132.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:49","124.8","132.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:50","124.8","132.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:51","124.8","132.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:52","124.8","132.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:53","124.9","132.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:54","125","132.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:55","125","132.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:56","125.2","132.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:57","125.3","132.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:58","125.3","132.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:12:59","125.3","132.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:00","125.4","132.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:01","125.5","132.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:02","125.5","132.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:03","125.6","132.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:04","125.6","133","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:05","125.7","133","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:06","125.6","133","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:07","125.7","133","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:08","125.7","133.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:09","125.7","133.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:10","125.7","133.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:11","125.7","133.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:12","125.7","133.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:13","125.8","133.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:14","125.9","133.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:15","125.9","133.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:16","126","133.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:17","126.2","133.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:18","126.3","133.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:19","126.4","133.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:20","126.3","133.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:21","126.3","133.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:22","126.5","133.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:23","126.6","134.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:24","126.7","134.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:25","126.8","134.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:26","127","134.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:27","127.2","134.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:28","127.3","134.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:29","127.4","134.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:30","127.5","135","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:31","127.5","135","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:32","127.8","135.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:33","128.1","135.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:34","128.3","135.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:35","128.4","136","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:36","128.6","136.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:37","128.7","136.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:38","128.7","136.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:39","128.8","136.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:40","129","136.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:41","129.2","136.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:42","129.3","136.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:43","129.8","137.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:44","130","137.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:45","130","137.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:46","130","137.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:47","130.1","137.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:48","130.2","137.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:49","130.4","138.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:50","130.8","138.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:51","131","138.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:52","131.1","138.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:53","131.2","139","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:54","131.5","139.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:55","131.6","139.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:56","131.6","139.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:57","131.8","139.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:58","131.9","139.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:13:59","132","139.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:00","132.2","139.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:01","132.4","140.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:02","132.5","140.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:03","132.6","140.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:04","132.7","140.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:05","132.8","140.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:06","132.8","140.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:07","132.8","140.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:08","132.8","140.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:09","132.9","140.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:10","133.1","140.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:11","133.2","141","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:12","133.2","141.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:13","133.4","141.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:14","133.8","141.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:15","133.9","141.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:16","134","141.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:17","134.1","142","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:18","134.2","142.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:19","134.5","142.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:20","134.8","142.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:21","135.2","143.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:22","135.4","143.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:23","135.6","143.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:24","135.9","143.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:25","136","144","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:26","136.3","144.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:27","136.5","144.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:28","136.5","144.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:29","136.7","144.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:30","137.1","145.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:31","137.4","145.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:32","137.6","145.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:33","138","146","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:34","138.3","146.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:35","138.5","146.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:36","138.6","146.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:37","138.9","147","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:38","139","147.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:39","139.2","147.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:40","139.5","147.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:41","139.8","147.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:42","139.9","148.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:43","140.4","148.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:44","140.9","149.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:45","141.1","149.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:46","141.2","149.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:47","141.4","149.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:48","141.5","149.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:49","141.7","149.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:50","141.9","150.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:51","142.3","150.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:52","142.5","150.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:53","142.8","151.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:54","143","151.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:55","143.1","151.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:56","143.5","151.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:57","144.2","152.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:58","144.5","152.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:14:59","144.7","153","22.1","","LYON","LYON","STD"
"10/8/2016 11:15:00","144.7","153.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:15:01","144.9","153.3","22.1","","LYON","LYON","STD"
"10/8/2016 11:15:02","145","153.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:03","145.3","153.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:04","145.6","154","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:05","145.7","154.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:06","145.9","154.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:07","146.2","154.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:08","146.5","154.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:09","146.7","155.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:10","146.9","155.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:11","147.1","155.5","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:12","147.2","155.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:13","147.3","155.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:14","147.4","155.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:15","147.4","155.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:16","147.6","156","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:17","148.1","156.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:18","148.2","156.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:19","148.2","156.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:20","148.3","156.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:21","148.4","156.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:22","148.5","157","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:23","148.7","157.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:24","148.9","157.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:25","149","157.5","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:26","149.3","157.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:27","149.6","158.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:28","149.8","158.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:29","149.9","158.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:30","150","158.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:31","150.1","158.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:32","150.2","158.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:33","150.4","158.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:34","150.6","159.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:35","150.7","159.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:36","150.9","159.5","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:37","151.2","159.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:38","151.4","160","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:39","151.5","160.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:40","151.6","160.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:41","151.8","160.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:42","151.8","160.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:43","152","160.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:44","152.2","160.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:45","152.3","160.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:46","152.4","161","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:47","152.5","161.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:48","152.5","161.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:49","152.6","161.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:50","152.7","161.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:51","152.7","161.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:52","152.8","161.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:53","152.8","161.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:54","152.9","161.5","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:55","152.9","161.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:56","153.1","161.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:57","153.3","162","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:58","153.6","162.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:15:59","153.8","162.5","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:00","153.9","162.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:01","154","162.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:02","154.1","162.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:03","154.1","162.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:04","154.3","163.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:05","154.4","163.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:06","154.6","163.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:07","155.1","163.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:08","155.6","164.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:09","155.8","164.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:10","156.1","165","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:11","156.4","165.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:12","156.6","165.5","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:13","156.7","165.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:14","157","165.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:15","157.8","166.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:16","158.1","167.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:17","158.7","167.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:18","158.9","168","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:19","159","168.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:20","159.1","168.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:21","159.5","168.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:22","159.7","168.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:23","159.8","168.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:24","159.9","169","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:25","160","169.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:26","160.1","169.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:27","160.5","169.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:28","160.8","170.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:29","161","170.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:30","161.5","170.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:31","162.1","171.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:32","162.4","171.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:33","162.7","172.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:34","162.9","172.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:35","163.4","172.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:36","163.6","173.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:37","163.9","173.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:38","164.3","173.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:39","164.5","173.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:16:40","164.5","174","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:41","165","174.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:42","165.3","174.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:43","165.4","174.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:44","165.6","175.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:45","165.8","175.4","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:46","165.9","175.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:47","166.1","175.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:48","166.2","175.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:49","166.3","175.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:50","166.6","176.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:51","166.9","176.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:52","167","176.7","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:53","167.6","177.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:54","167.9","177.5","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:55","168.1","177.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:56","168.2","177.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:57","168.4","178.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:58","168.8","178.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:16:59","169","178.8","22.1","","LYON","LYON","STD"
"10/8/2016 11:17:00","169.1","178.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:17:01","169.3","179.1","22.1","","LYON","LYON","STD"
"10/8/2016 11:17:02","169.4","179.2","22.1","","LYON","LYON","STD"
"10/8/2016 11:17:03","169.8","179.6","22.1","","LYON","LYON","STD"
"10/8/2016 11:17:04","170.1","179.9","22.1","","LYON","LYON","STD"
"10/8/2016 11:17:05","170.3","180.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:06","170.3","180.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:07","171.2","181","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:08","171.5","181.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:09","171.7","181.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:10","171.7","181.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:11","171.8","181.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:12","171.9","181.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:13","172.3","182.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:14","172.7","182.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:15","173.1","183.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:16","173.3","183.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:17","173.6","183.5","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:18","173.9","183.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:19","174","184","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:20","174.4","184.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:21","174.8","184.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:22","175.7","185.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:23","176.1","186.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:24","176.4","186.5","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:25","176.3","186.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:26","176.3","186.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:27","176.5","186.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:28","176.9","187","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:29","177","187.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:30","177.2","187.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:31","177.4","187.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:32","177.5","187.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:33","177.5","187.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:34","177.7","187.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:35","177.9","188","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:36","178","188.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:37","178.2","188.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:38","178.5","188.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:39","178.7","188.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:40","178.8","189","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:41","178.9","189.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:42","178.9","189.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:43","178.9","189.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:44","178.9","189.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:45","179","189.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:46","179.1","189.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:47","179.2","189.5","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:48","179.4","189.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:49","179.5","189.8","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:50","179.7","189.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:51","179.9","190.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:52","179.9","190.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:53","179.9","190.2","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:54","180","190.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:55","180.3","190.6","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:56","180.4","190.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:57","180.8","191.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:58","181.4","191.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:17:59","181.6","192.1","22.2","","LYON","LYON","STD"
"10/8/2016 11:18:00","182","192.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:18:01","182.4","192.9","22.2","","LYON","LYON","STD"
"10/8/2016 11:18:02","183","193.4","22.2","","LYON","LYON","STD"
"10/8/2016 11:18:03","183.2","193.7","22.2","","LYON","LYON","STD"
"10/8/2016 11:18:04","183.5","194","22.2","","LYON","LYON","STD"
"10/8/2016 11:18:05","183.8","194.3","22.2","","LYON","LYON","STD"
"10/8/2016 11:18:06","183.9","194.4","22.2","","LYON","LYON","STD"
