"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"9/8/2017 14:33:26","171.1","175.6","7.25","23.7","","LYON","LYON","STD"
"9/8/2017 14:33:31","171.1","175.6","7.25","23.7","","LYON","LYON","STD"
"9/8/2017 14:33:36","171.1","175.5","7.28","23.7","","LYON","LYON","STD"
"9/8/2017 14:33:41","171","175.5","7.25","23.7","","LYON","LYON","STD"
"9/8/2017 14:33:46","170.9","175.4","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 14:33:51","170.8","175.3","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:33:56","170.8","175.2","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:01","170.7","175.2","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:06","170.5","175","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:11","170.5","175","7.28","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:16","170.4","174.9","7.33","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:21","170.4","174.8","7.37","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:26","170.3","174.8","7.38","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:31","170.3","174.7","7.38","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:36","170.2","174.6","7.34","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:41","170.1","174.6","7.32","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:46","170","174.5","7.34","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:51","169.9","174.4","7.31","23.7","","LYON","LYON","STD"
"9/8/2017 14:34:56","169.8","174.3","7.27","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:01","169.9","174.4","7.27","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:06","169.8","174.3","7.23","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:11","169.7","174.2","7.21","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:16","169.6","174.1","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:21","169.6","174.1","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:26","169.6","174","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:31","169.5","174","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:36","169.4","173.9","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:41","169.4","173.8","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:46","169.3","173.7","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:51","169.3","173.7","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 14:35:56","169.2","173.7","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:01","169.2","173.6","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:06","169.1","173.6","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:11","169.1","173.5","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:16","169","173.4","7.05","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:21","168.9","173.3","7","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:26","168.8","173.3","6.99","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:31","168.8","173.2","7.03","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:36","168.7","173.1","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:41","168.7","173.1","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:46","168.6","173","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:51","168.6","173","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 14:36:56","168.6","173","7.3","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:01","168.5","172.9","7.27","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:06","168.5","172.9","7.24","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:11","168.5","172.9","7.23","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:16","168.4","172.8","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:21","168.3","172.7","7.17","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:26","168.2","172.6","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:31","168.2","172.6","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:36","168.2","172.6","7.2","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:41","168.1","172.5","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:46","168.1","172.5","7.23","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:51","168","172.4","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 14:37:56","168","172.4","7.21","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:01","168","172.3","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:06","167.9","172.2","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:11","167.8","172.2","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:16","167.8","172.1","7.23","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:21","167.7","172.1","7.25","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:26","167.6","172","7.28","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:31","167.5","171.9","7.37","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:36","167.5","171.8","7.49","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:41","167.4","171.8","7.5","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:46","167.4","171.8","7.5","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:51","167.3","171.7","7.49","23.7","","LYON","LYON","STD"
"9/8/2017 14:38:56","167.3","171.6","7.48","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:01","167.3","171.6","7.51","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:06","167.2","171.5","7.51","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:11","167.1","171.4","7.52","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:16","167","171.4","7.53","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:21","166.9","171.3","7.52","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:26","166.8","171.2","7.48","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:31","166.9","171.2","7.42","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:36","166.8","171.1","7.36","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:41","166.7","171","7.39","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:46","166.6","171","7.44","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:51","166.6","171","7.46","23.7","","LYON","LYON","STD"
"9/8/2017 14:39:56","166.6","170.9","7.46","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:01","166.6","170.9","7.4","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:06","166.5","170.8","7.33","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:11","166.4","170.8","7.27","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:16","166.4","170.7","7.23","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:21","166.4","170.7","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:26","166.3","170.6","7.21","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:31","166.3","170.6","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:36","166.2","170.6","7.24","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:41","166.2","170.5","7.29","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:46","166.2","170.5","7.25","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:51","166.1","170.5","7.17","23.7","","LYON","LYON","STD"
"9/8/2017 14:40:56","166.1","170.4","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:01","166","170.3","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:06","166.1","170.4","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:11","166","170.3","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:16","166","170.3","7.23","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:21","165.9","170.3","7.35","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:26","165.9","170.2","7.43","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:31","165.8","170.1","7.4","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:36","165.8","170.1","7.35","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:41","165.7","170","7.35","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:46","165.7","170","7.36","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:51","165.7","170","7.38","23.7","","LYON","LYON","STD"
"9/8/2017 14:41:56","165.6","170","7.43","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:01","165.6","169.9","7.47","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:06","165.5","169.9","7.42","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:11","165.5","169.8","7.35","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:16","165.4","169.7","7.33","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:21","165.4","169.7","7.33","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:26","165.4","169.7","7.41","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:31","165.3","169.6","7.45","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:36","165.3","169.6","7.49","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:41","165.3","169.6","7.52","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:46","165.2","169.5","7.5","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:51","165.2","169.5","7.46","23.7","","LYON","LYON","STD"
"9/8/2017 14:42:56","165.2","169.5","7.43","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:01","165.1","169.4","7.41","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:06","165.1","169.4","7.41","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:11","165.1","169.4","7.4","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:16","165.1","169.3","7.42","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:21","165","169.3","7.46","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:26","165","169.2","7.5","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:31","164.9","169.2","7.51","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:36","164.9","169.2","7.49","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:41","164.8","169.1","7.41","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:46","164.8","169.1","7.3","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:51","164.8","169","7.29","23.7","","LYON","LYON","STD"
"9/8/2017 14:43:56","164.7","169","7.3","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:01","164.7","169","7.4","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:06","164.6","168.9","7.44","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:11","164.6","168.9","7.47","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:16","164.6","168.9","7.48","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:21","164.6","168.9","7.47","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:26","164.5","168.8","7.48","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:31","164.5","168.8","7.49","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:36","164.5","168.7","7.46","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:41","164.4","168.6","7.37","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:46","164.3","168.6","7.28","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:51","164.3","168.6","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 14:44:56","164.3","168.5","7.31","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:01","164.2","168.5","7.38","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:06","164.2","168.5","7.37","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:11","164.2","168.4","7.29","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:16","164.1","168.4","7.2","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:21","164.1","168.4","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:26","164","168.3","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:31","164","168.3","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:36","163.9","168.2","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:41","163.9","168.1","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:46","163.8","168.1","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:51","163.8","168.1","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 14:45:56","163.8","168","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:01","163.8","168","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:06","163.7","168","7.05","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:11","163.7","167.9","7.05","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:16","163.7","167.9","7.02","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:21","163.6","167.9","6.98","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:26","163.6","167.8","7.01","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:31","163.5","167.8","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:36","163.4","167.7","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:41","163.4","167.7","7.17","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:46","163.3","167.6","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:51","163.3","167.6","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 14:46:56","163.3","167.5","7.28","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:01","163.2","167.5","7.4","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:06","163.1","167.4","7.46","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:11","163.1","167.4","7.47","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:16","163","167.3","7.43","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:21","163.1","167.3","7.35","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:26","163","167.3","7.29","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:31","163","167.2","7.35","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:36","162.9","167.2","7.41","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:41","162.9","167.1","7.39","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:46","162.9","167.1","7.33","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:51","162.8","167.1","7.27","23.7","","LYON","LYON","STD"
"9/8/2017 14:47:56","162.8","167","7.31","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:01","162.7","167","7.31","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:06","162.7","166.9","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:11","162.7","166.9","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:16","162.6","166.8","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:21","162.6","166.8","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:26","162.6","166.8","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:31","162.5","166.8","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:36","162.5","166.7","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:41","162.4","166.7","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:46","162.4","166.6","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:51","162.3","166.6","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 14:48:56","162.3","166.5","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:01","162.3","166.5","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:06","162.2","166.5","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:11","162.2","166.4","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:16","162.2","166.4","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:21","162.1","166.4","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:26","162.1","166.3","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:31","162.1","166.3","7.24","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:36","162.1","166.3","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:41","162.1","166.3","7.31","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:46","162","166.2","7.38","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:51","162","166.2","7.42","23.7","","LYON","LYON","STD"
"9/8/2017 14:49:56","162","166.2","7.48","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:01","161.9","166.1","7.5","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:06","161.9","166.1","7.53","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:11","161.9","166.1","7.48","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:16","161.9","166.1","7.4","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:21","161.9","166.1","7.33","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:26","161.8","166","7.33","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:31","161.8","166","7.39","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:36","161.8","166","7.38","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:41","161.7","165.9","7.38","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:46","161.6","165.8","7.35","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:51","161.7","165.9","7.31","23.7","","LYON","LYON","STD"
"9/8/2017 14:50:56","161.6","165.8","7.27","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:01","161.6","165.8","7.21","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:06","161.6","165.8","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:11","161.5","165.7","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:16","161.5","165.7","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:21","161.5","165.7","7.23","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:26","161.4","165.6","7.2","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:31","161.4","165.6","7.17","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:36","161.4","165.6","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:41","161.4","165.6","7.2","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:46","161.3","165.5","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:51","161.3","165.5","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 14:51:56","161.2","165.4","7.05","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:01","161.2","165.3","7.02","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:06","161.2","165.4","7.03","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:11","161.1","165.3","7.04","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:16","161","165.2","7.06","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:21","161","165.2","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:26","161","165.2","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:31","161","165.1","7.09","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:36","160.9","165.1","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:41","160.9","165.1","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:46","160.8","165","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:51","160.8","165","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 14:52:56","160.7","164.9","7.17","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:01","160.7","164.9","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:06","160.7","164.8","7.03","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:11","160.6","164.8","7.04","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:16","160.6","164.8","7.03","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:21","160.5","164.7","7.01","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:26","160.4","164.6","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:31","160.4","164.5","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:36","160.4","164.5","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:41","160.3","164.5","7.24","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:46","160.3","164.4","7.31","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:51","160.2","164.4","7.29","23.7","","LYON","LYON","STD"
"9/8/2017 14:53:56","160.2","164.3","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:01","160.1","164.3","7.3","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:06","160.1","164.2","7.32","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:11","160","164.2","7.28","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:16","160","164.1","7.19","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:21","159.9","164.1","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:26","159.9","164","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:31","159.8","164","7.23","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:36","159.8","163.9","7.27","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:41","159.8","163.9","7.25","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:46","159.7","163.8","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:51","159.7","163.8","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:54:56","159.6","163.8","7.2","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:01","159.6","163.7","7.24","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:06","159.5","163.6","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:11","159.4","163.5","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:16","159.4","163.5","7.33","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:21","159.4","163.5","7.38","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:26","159.3","163.4","7.38","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:31","159.2","163.3","7.34","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:36","159.2","163.4","7.31","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:41","159.2","163.3","7.31","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:46","159.1","163.2","7.34","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:51","159.1","163.2","7.39","23.7","","LYON","LYON","STD"
"9/8/2017 14:55:56","159","163.2","7.34","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:01","159","163.1","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:06","158.9","163","7.2","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:11","158.9","163","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:16","158.8","162.9","7.26","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:21","158.8","162.9","7.22","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:26","158.8","162.9","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:31","158.7","162.8","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:36","158.7","162.8","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:41","158.6","162.7","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:46","158.6","162.7","7.12","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:51","158.6","162.7","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 14:56:56","158.6","162.7","7.04","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:01","158.5","162.6","7.02","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:06","158.4","162.5","7","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:11","158.4","162.5","6.97","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:16","158.3","162.4","6.98","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:21","158.3","162.4","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:26","158.3","162.4","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:31","158.2","162.3","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:36","158.2","162.3","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:41","158.1","162.2","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:46","158.1","162.2","7.04","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:51","158.1","162.2","7.04","23.7","","LYON","LYON","STD"
"9/8/2017 14:57:56","158","162.1","7.01","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:01","158","162.1","6.96","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:06","158","162.1","6.98","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:11","157.9","162","7.05","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:16","157.9","162","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:21","157.8","161.9","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:26","157.7","161.8","7.07","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:31","157.7","161.8","7.09","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:36","157.7","161.7","7.11","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:41","157.6","161.7","7.13","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:46","157.6","161.7","7.14","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:51","157.5","161.6","7.15","23.7","","LYON","LYON","STD"
"9/8/2017 14:58:56","157.5","161.5","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:01","157.4","161.5","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:06","157.4","161.5","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:11","157.3","161.4","7.01","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:16","157.4","161.4","6.96","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:21","157.3","161.4","6.99","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:26","157.3","161.3","7.02","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:31","157.2","161.3","7.03","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:36","157.1","161.2","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:41","157.2","161.3","7.18","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:46","157.1","161.2","7.17","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:51","157.1","161.1","7.1","23.7","","LYON","LYON","STD"
"9/8/2017 14:59:56","157","161.1","7.05","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:01","157","161","7.02","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:06","156.9","161","7.02","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:11","156.9","160.9","7.08","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:16","156.8","160.9","7.16","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:21","156.8","160.8","7.2","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:26","156.7","160.8","7.29","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:31","156.6","160.7","7.29","23.7","","LYON","LYON","STD"
"9/8/2017 15:00:36","156.6","160.7","7.21","23.7","","LYON","LYON","STD"
