Timestamp,Conductivity (uS/cm),Specific Conductance (uS/cm),Dissolved Oxygen (%),pH_1 (Units),Temperature (C),Comment,Site,Folder,Unit ID
12/29/2017 12:30:13 PM,106.1,115.2,82.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:30:18 PM,106.1,115.2,82.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:30:23 PM,106.1,115.2,82.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:30:28 PM,106.1,115.2,83.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:30:33 PM,106.1,115.2,84.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:30:38 PM,106.1,115.1,84,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:30:43 PM,106.1,115.2,83.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:30:48 PM,106.1,115.2,82.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:30:53 PM,106.1,115.2,81.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:30:58 PM,106.1,115.2,80,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:03 PM,106.1,115.2,78.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:08 PM,106.1,115.2,78.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:13 PM,106.1,115.2,78.5,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:18 PM,106.1,115.2,79.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:23 PM,106.1,115.2,80.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:28 PM,106.1,115.2,80.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:33 PM,106.1,115.2,80.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:38 PM,106.1,115.1,81.2,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:43 PM,106.1,115.2,82.6,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:48 PM,106.1,115.2,83.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:53 PM,106.1,115.2,84,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:31:58 PM,106.1,115.2,84,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:03 PM,106.1,115.2,84.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:08 PM,106.1,115.2,83.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:13 PM,106.1,115.2,83.7,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:18 PM,106.1,115.2,83.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:23 PM,106,115.1,83.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:28 PM,106.1,115.2,83.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:33 PM,106.1,115.2,82.7,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:38 PM,106,115.1,83.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:43 PM,106.1,115.2,83.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:48 PM,106.1,115.2,82.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:53 PM,106.1,115.2,82.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:32:58 PM,106.1,115.2,81.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:03 PM,106.1,115.2,81.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:08 PM,106,115.1,80.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:13 PM,106,115.2,80.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:18 PM,106.1,115.2,81.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:23 PM,106,115.1,81.6,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:28 PM,106,115.1,82.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:33 PM,106,115.2,82.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:38 PM,106.1,115.2,83.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:43 PM,106,115.2,82.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:48 PM,106,115.1,82.7,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:33:53 PM,106,115.1,82.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:33:58 PM,106,115.1,82.2,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:34:03 PM,106,115.1,81.6,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:34:08 PM,106,115.1,81.9,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:34:13 PM,106,115.2,81.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:34:18 PM,106,115.1,80.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:34:23 PM,105.9,115.1,80.9,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:34:28 PM,105.9,115.1,81.5,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:34:33 PM,106,115.1,82.1,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:34:38 PM,105.9,115.1,82.6,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:34:43 PM,106,115.1,83.3,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:34:48 PM,106,115.1,84.1,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:34:53 PM,106,115.1,84.3,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:34:58 PM,106,115.1,84,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:03 PM,106,115.1,84,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:08 PM,106,115.1,84.5,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:13 PM,106,115.1,84.7,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:18 PM,106,115.1,84,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:23 PM,105.9,115.1,83.2,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:28 PM,106,115.1,83,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:33 PM,105.9,115.1,83.3,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:38 PM,106,115.1,83,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:43 PM,105.9,115.1,82.2,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:48 PM,105.9,115.1,82,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:53 PM,105.9,115.1,82.9,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:35:58 PM,106,115.1,83.1,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:03 PM,105.9,115.1,82.4,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:08 PM,105.9,115.1,82.3,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:13 PM,105.9,115.1,81.9,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:18 PM,106,115.1,81.7,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:23 PM,105.9,115.1,82.2,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:28 PM,105.9,115.1,82.6,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:33 PM,105.9,115.1,83.2,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:38 PM,105.9,115.1,83.6,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:43 PM,105.9,115.1,82.9,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:48 PM,105.9,115,82,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:53 PM,105.9,115.1,82.1,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:36:58 PM,105.9,115.1,82.4,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:37:03 PM,105.9,115,82.6,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:37:08 PM,105.9,115,81.8,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:37:13 PM,105.9,115,82,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:37:18 PM,105.9,115,81.6,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:37:23 PM,105.9,115,81.7,7.53,20.8,,KAHANA,,TEST
12/29/2017 12:37:28 PM,105.9,115,81.4,7.53,20.9,,KAHANA,,TEST
12/29/2017 12:37:33 PM,105.9,115.1,81.9,7.53,20.8,,KAHANA,,TEST
12/29/2017 12:37:38 PM,105.9,115,82,7.53,20.8,,KAHANA,,TEST
12/29/2017 12:37:43 PM,105.9,115,82.2,7.53,20.8,,KAHANA,,TEST
12/29/2017 12:37:48 PM,105.9,115,82.6,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:37:53 PM,105.9,115,82.9,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:37:58 PM,105.9,115,83.1,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:38:03 PM,105.9,115,82.2,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:38:08 PM,105.9,115,81.8,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:38:13 PM,105.9,115,81.9,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:38:18 PM,105.9,115,83.5,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:38:23 PM,105.9,115,85,7.54,20.8,,KAHANA,,TEST
12/29/2017 12:38:28 PM,105.9,115,85,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:38:33 PM,105.9,115,84.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:38:38 PM,105.9,115,84.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:38:43 PM,105.9,115,84,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:38:48 PM,105.9,115,83.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:38:53 PM,105.9,115,83.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:38:58 PM,105.9,115,82.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:03 PM,105.9,115,82.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:08 PM,105.9,115,81.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:13 PM,105.9,115,81.6,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:18 PM,105.9,115,81.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:23 PM,105.9,115,81.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:28 PM,105.9,115,81.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:33 PM,105.9,115,81.5,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:38 PM,105.9,115,80.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:43 PM,105.9,115,79.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:48 PM,105.9,115,78.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:53 PM,105.9,115,78.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:39:58 PM,105.9,115,79,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:03 PM,105.9,115,81.5,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:08 PM,105.9,115,81.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:13 PM,105.9,115,82,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:18 PM,105.9,115,82.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:23 PM,105.9,114.9,81.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:28 PM,105.9,115,81.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:33 PM,105.9,115,81.7,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:38 PM,105.9,115,83.3,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:43 PM,105.9,115,84.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:48 PM,105.9,115,84.7,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:53 PM,105.9,115,83.5,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:40:58 PM,105.9,115,82.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:03 PM,105.9,114.9,80.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:08 PM,105.9,115,80.4,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:13 PM,105.9,115,80.6,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:18 PM,105.9,114.9,81.6,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:23 PM,105.9,114.9,81.8,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:28 PM,105.9,115,81.6,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:33 PM,105.8,114.9,81.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:38 PM,105.9,114.9,80.5,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:43 PM,105.9,114.9,80.2,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:48 PM,105.9,114.9,80.7,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:53 PM,105.9,114.9,82,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:41:58 PM,105.9,115,82.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:03 PM,105.9,115,81.5,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:08 PM,105.9,114.9,80.6,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:13 PM,105.9,114.9,79.9,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:18 PM,105.9,115,78.7,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:23 PM,105.9,114.9,78.2,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:28 PM,105.9,114.9,78.2,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:33 PM,105.9,114.9,78.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:38 PM,105.9,114.9,78.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:43 PM,105.9,114.9,78.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:48 PM,105.9,114.9,78.7,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:53 PM,105.8,114.9,79.5,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:42:58 PM,105.9,114.9,80.5,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:43:03 PM,105.8,114.8,82.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:43:08 PM,105.8,114.8,84.2,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:43:13 PM,105.9,114.9,85.1,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:43:18 PM,105.9,114.9,86,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:43:23 PM,105.9,114.9,86.7,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:43:28 PM,105.9,114.9,86.2,7.54,20.9,,KAHANA,,TEST
12/29/2017 12:43:33 PM,105.9,114.9,85.2,7.54,20.9,,KAHANA,,TEST
