"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Temperature (C)","Comment","Site","Folder","Unit ID"
"10/15/2016 13:03:05","162.6","172","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:06","162.7","172.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:07","162.7","172.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:08","162.7","172.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:09","162.8","172.2","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:10","162.8","172.3","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:11","162.9","172.3","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:12","162.9","172.3","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:13","163","172.4","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:14","163","172.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:15","163.1","172.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:16","163.1","172.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:17","163.2","172.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:18","163.2","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:19","163.2","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:20","163.2","172.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:21","163.2","172.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:22","163.2","172.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:23","163.2","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:24","163.2","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:25","163.2","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:26","163.3","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:27","163.3","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:28","163.3","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:29","163.3","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:30","163.3","172.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:31","163.4","172.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:32","163.4","172.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:33","163.4","172.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:34","163.4","172.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:35","163.4","172.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:36","163.3","172.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:37","163.2","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:38","163.3","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:39","163.3","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:40","163.2","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:41","163.2","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:42","163.2","172.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:43","163.2","172.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:44","163.1","172.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:45","163.1","172.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:46","163","172.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:47","163","172.4","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:48","162.9","172.3","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:49","162.9","172.3","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:50","162.8","172.2","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:51","162.7","172.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:52","162.7","172.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:53","162.7","172.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:54","162.6","172","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:55","162.6","172","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:56","162.5","171.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:57","162.5","171.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:58","162.4","171.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:03:59","162.4","171.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:00","162.3","171.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:01","162.3","171.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:02","162.3","171.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:03","162.2","171.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:04","162.2","171.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:05","162.2","171.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:06","162.2","171.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:07","162.2","171.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:08","162.2","171.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:09","162.2","171.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:10","162.1","171.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:11","162.1","171.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:12","162","171.4","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:13","162","171.4","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:14","162","171.4","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:15","162","171.4","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:16","161.9","171.3","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:17","161.8","171.2","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:18","161.8","171.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:19","161.7","171.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:20","161.7","171","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:21","161.7","171","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:22","161.7","171","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:23","161.7","171","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:24","161.7","171.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:25","161.7","171.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:26","161.7","171.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:27","161.7","171.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:28","161.7","171","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:29","161.6","171","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:30","161.6","171","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:31","161.6","170.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:32","161.5","170.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:33","161.5","170.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:34","161.5","170.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:35","161.5","170.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:36","161.5","170.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:37","161.4","170.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:38","161.4","170.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:39","161.3","170.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:40","161.3","170.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:41","161.3","170.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:42","161.3","170.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:43","161.3","170.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:44","161.2","170.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:45","161.1","170.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:46","161.1","170.4","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:47","161","170.3","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:48","161","170.3","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:49","160.9","170.2","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:50","160.9","170.2","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:51","160.8","170.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:52","160.8","170.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:53","160.8","170.1","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:54","160.7","170","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:55","160.6","169.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:56","160.6","169.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:57","160.5","169.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:58","160.4","169.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:04:59","160.3","169.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:05:00","160.3","169.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:05:01","160.2","169.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:05:02","160.2","169.4","22.1","","LYON","LYON","STD"
"10/15/2016 13:05:03","160.2","169.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:04","160.2","169.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:05","160.2","169.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:06","160.2","169.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:07","160.1","169.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:08","160.1","169.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:09","160.1","169.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:10","160.1","169.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:11","160","169.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:12","160","169.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:13","160","169.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:14","159.9","169.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:15","159.9","169","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:16","159.8","169","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:17","159.8","169","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:18","159.8","169","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:19","159.7","168.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:20","159.8","169","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:21","159.8","169","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:22","159.8","169","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:23","159.7","168.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:24","159.7","168.8","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:25","159.6","168.8","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:26","159.6","168.8","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:27","159.6","168.8","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:28","159.7","168.8","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:29","159.7","168.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:30","159.6","168.8","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:31","159.6","168.7","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:32","159.5","168.7","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:33","159.5","168.6","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:34","159.5","168.6","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:35","159.4","168.6","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:36","159.4","168.6","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:37","159.4","168.6","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:38","159.3","168.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:39","159.3","168.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:05:40","159.3","168.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:05:41","159.3","168.4","22.1","","LYON","LYON","STD"
"10/15/2016 13:05:42","159.3","168.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:43","159.2","168.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:44","159.2","168.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:45","159.1","168.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:46","159.1","168.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:47","159.1","168.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:48","159.1","168.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:49","159.1","168.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:50","159","168.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:51","158.9","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:52","158.9","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:53","158.9","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:54","158.9","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:55","158.9","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:56","158.9","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:57","158.8","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:58","158.8","167.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:05:59","158.8","167.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:00","158.8","167.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:01","158.8","167.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:02","158.8","167.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:03","158.7","167.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:04","158.7","167.8","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:05","158.7","167.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:06","158.7","167.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:07","158.7","167.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:08","158.7","167.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:09","158.7","167.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:10","158.8","167.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:11","158.7","167.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:12","158.7","167.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:13","158.7","167.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:14","158.7","167.9","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:15","158.7","167.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:16","158.7","167.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:17","158.7","167.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:18","158.7","167.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:19","158.6","167.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:20","158.6","167.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:21","158.6","167.8","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:22","158.6","167.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:23","158.6","167.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:24","158.5","167.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:25","158.5","167.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:26","158.5","167.7","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:27","158.5","167.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:28","158.5","167.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:29","158.5","167.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:30","158.4","167.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:31","158.4","167.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:32","158.4","167.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:33","158.4","167.5","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:34","158.5","167.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:35","158.5","167.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:36","158.5","167.6","22.1","","LYON","LYON","STD"
"10/15/2016 13:06:37","158.4","167.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:38","158.4","167.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:39","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:40","158.4","167.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:41","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:42","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:43","158.3","167.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:44","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:45","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:46","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:47","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:48","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:49","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:50","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:51","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:52","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:53","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:54","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:55","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:56","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:57","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:58","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:06:59","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:00","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:01","158.4","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:02","158.4","167.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:03","158.4","167.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:04","158.4","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:05","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:06","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:07","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:08","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:09","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:10","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:11","158.3","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:12","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:13","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:14","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:15","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:16","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:17","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:18","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:19","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:20","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:21","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:22","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:23","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:24","158","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:25","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:26","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:27","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:28","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:29","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:30","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:31","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:32","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:33","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:34","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:35","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:36","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:37","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:38","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:39","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:40","158.2","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:41","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:42","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:43","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:44","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:45","158.1","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:46","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:47","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:48","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:49","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:50","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:51","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:52","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:53","158","167","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:54","158","167","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:55","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:56","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:57","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:58","158.1","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:07:59","158.2","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:00","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:01","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:02","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:03","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:04","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:05","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:06","158.3","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:07","158.3","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:08","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:09","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:10","158.3","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:11","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:12","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:13","158.2","167.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:14","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:15","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:16","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:17","158.2","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:18","158.3","167.2","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:19","158.4","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:20","158.4","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:21","158.4","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:22","158.4","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:23","158.4","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:24","158.4","167.3","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:25","158.5","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:26","158.5","167.4","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:27","158.5","167.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:28","158.6","167.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:29","158.6","167.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:30","158.6","167.5","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:31","158.7","167.6","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:32","158.7","167.6","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:33","158.7","167.7","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:34","158.7","167.7","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:35","158.8","167.7","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:36","158.8","167.8","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:37","158.9","167.8","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:38","158.9","167.8","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:39","159","167.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:40","159","167.9","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:41","159","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:42","159.1","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:43","159.1","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:44","159.1","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:45","159.1","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:46","159.1","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:47","159.2","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:48","159.2","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:49","159.2","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:50","159.2","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:51","159.2","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:52","159.1","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:53","159.1","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:54","159.1","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:55","159","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:56","159","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:57","159","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:58","159","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:08:59","159","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:09:00","159","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:09:01","159.1","168","22.2","","LYON","LYON","STD"
"10/15/2016 13:09:02","159.1","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:09:03","159.1","168.1","22.2","","LYON","LYON","STD"
"10/15/2016 13:09:04","159.1","168.1","22.2","","LYON","LYON","STD"
