"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Temperature (C)","Comment","Site","Folder","Unit ID"
"10/26/2016 15:15:25","124.6","132.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:26","124.6","132.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:27","124.6","132.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:28","124.6","132.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:29","124.6","132.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:30","124.6","132.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:31","124.6","132.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:32","124.6","132.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:33","124.6","132.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:34","124.7","132.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:36","124.7","132.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:37","124.7","132.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:38","124.7","132.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:39","124.7","132.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:40","124.7","132.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:41","124.7","132.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:42","124.8","132.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:43","124.8","132.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:44","124.8","132.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:46","124.8","132.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:47","124.8","132.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:48","124.8","132.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:49","124.8","132.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:50","124.8","132.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:51","124.9","132.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:52","124.9","132.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:53","124.9","132.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:54","124.9","132.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:56","124.9","132.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:57","124.9","132.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:58","124.9","132.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:15:59","125","133","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:00","125","133","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:01","125.1","133.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:02","125.1","133.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:03","125.2","133.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:04","125.2","133.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:05","125.2","133.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:07","125.3","133.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:08","125.3","133.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:09","125.3","133.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:10","125.3","133.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:11","125.3","133.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:12","125.4","133.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:13","125.5","133.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:14","125.5","133.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:15","125.4","133.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:17","125.4","133.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:18","125.5","133.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:19","125.6","133.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:20","125.6","133.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:21","125.7","133.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:22","125.7","133.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:23","125.8","133.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:25","125.9","134","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:26","125.9","134","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:27","126","134.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:28","126.1","134.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:29","126.1","134.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:30","126.1","134.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:31","126.2","134.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:32","126.2","134.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:33","126.2","134.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:34","126.2","134.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:35","126.1","134.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:36","126","134","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:37","125.9","134","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:38","126.1","134.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:40","126.5","134.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:41","126.5","134.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:42","126.6","134.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:43","126.7","134.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:44","126.9","135","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:45","126.9","135","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:46","126.9","135","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:48","126.9","135","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:49","126.9","135.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:50","127","135.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:51","127.1","135.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:52","127.3","135.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:53","127.4","135.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:54","127.6","135.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:56","127.7","135.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:57","127.7","135.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:58","128","136.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:16:59","128.1","136.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:00","128.1","136.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:01","128.2","136.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:02","128.3","136.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:03","128.3","136.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:04","128.4","136.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:06","128.4","136.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:07","128.4","136.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:08","128.5","136.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:09","128.8","137","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:10","129","137.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:11","128.8","137","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:12","128.9","137.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:14","129.2","137.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:15","129.3","137.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:16","129.4","137.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:17","129.5","137.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:18","129.5","137.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:19","129.6","137.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:21","129.6","137.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:22","129.8","138","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:23","129.8","138.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:24","130.2","138.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:26","130.6","139","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:27","131","139.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:28","131","139.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:29","131.1","139.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:30","131.1","139.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:31","130.9","139.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:32","131","139.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:34","131","139.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:35","131.2","139.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:36","131.5","139.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:37","131.4","139.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:38","131.3","139.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:39","131.5","139.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:41","131.8","140.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:42","132.1","140.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:43","132.2","140.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:44","132.3","140.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:45","132.4","140.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:46","132.3","140.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:47","132.2","140.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:49","133","141.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:50","133.1","141.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:51","133.6","142.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:52","133.9","142.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:53","133.8","142.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:54","133.8","142.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:55","133.8","142.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:56","134.1","142.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:58","133.8","142.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:17:59","134.2","142.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:00","134.3","142.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:01","134.5","143.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:02","134.5","143.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:03","134.5","143.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:04","134.4","143","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:06","134.9","143.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:07","135.1","143.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:08","135.7","144.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:09","136","144.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:10","136","144.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:11","136.5","145.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:12","136.7","145.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:14","137","145.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:15","137.1","145.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:16","137.2","145.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:17","137.3","146.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:18","137.2","145.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:19","137.1","145.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:20","137.1","145.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:22","136.9","145.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:23","136.9","145.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:24","137","145.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:25","137.8","146.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:26","138.2","147","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:27","138.2","147.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:28","137.8","146.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:29","137.6","146.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:31","137.3","146.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:32","139.1","148","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:33","139.5","148.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:34","140","148.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:35","140.3","149.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:36","140.5","149.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:38","140.9","149.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:39","141.1","150.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:40","141","150","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:41","141.1","150.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:42","141.4","150.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:43","141.5","150.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:45","142.2","151.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:46","142.5","151.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:47","142.7","151.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:48","142.7","151.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:49","142.1","151.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:50","141.8","150.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:51","142.8","151.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:53","144.5","153.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:54","144.7","154","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:55","144.8","154","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:56","144.8","154","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:57","145.3","154.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:58","145.7","155","21.9","","LYON","LYON","STD"
"10/26/2016 15:18:59","145.9","155.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:01","146.2","155.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:02","147","156.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:03","147.3","156.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:04","147.2","156.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:05","148.3","157.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:06","148.8","158.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:08","149.3","158.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:09","149.1","158.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:10","149","158.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:11","148.8","158.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:12","149.2","158.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:13","149.5","159","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:15","150.5","160.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:16","150.6","160.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:17","150.6","160.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:18","150.6","160.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:19","151.5","161.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:20","151.9","161.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:21","151.9","161.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:22","152.3","162","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:24","152.5","162.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:25","153.3","163.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:26","153.5","163.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:27","153.6","163.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:28","154","163.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:29","154.1","164","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:31","154.3","164.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:32","154.4","164.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:33","154.6","164.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:34","155","164.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:35","156.1","166.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:36","156.6","166.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:37","156.8","166.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:39","157.5","166.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:40","158.2","168.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:41","159.1","169.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:42","159.3","169.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:43","159.4","169.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:44","159.2","169.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:46","160.2","170.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:47","160.5","170.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:48","160.6","170.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:49","161.2","171.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:50","161.5","171.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:51","161.6","171.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:52","161.6","171.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:53","161.5","171.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:55","161.8","171.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:56","162.6","173","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:57","163","173.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:58","163.5","173.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:19:59","164","174.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:00","164.2","174.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:01","164.7","175.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:03","165.1","175.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:04","165.6","176.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:05","165.7","176.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:06","165.9","176.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:07","166","176.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:08","166","176.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:09","166.4","177","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:10","166.6","177.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:12","166","176.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:13","166.6","177.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:14","167.3","178","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:15","167.7","178.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:16","167.8","178.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:18","167.9","179.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:19","170.2","181","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:20","171","181.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:21","170.9","181.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:22","171.2","182.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:23","171.3","182.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:25","170.9","181.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:26","171.2","182.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:27","171.5","182.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:28","172.9","184","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:29","173.9","185","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:30","174.4","185.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:32","174.9","185.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:33","174.5","185.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:34","174.4","185.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:35","174.6","185.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:36","174.9","186","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:37","175","186.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:38","175.5","186.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:39","175.1","186.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:41","176.3","187.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:42","177","188.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:43","177.6","188.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:44","177.9","189.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:45","178","189.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:46","178.4","189.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:48","180.3","191.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:49","180.6","192.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:50","180.8","192.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:51","180.7","192.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:52","179.9","191.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:53","179.3","190.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:55","179.7","191.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:56","179.7","191.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:57","179.6","191.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:58","178.5","189.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:20:59","177.3","188.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:00","176.6","187.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:02","178.4","191.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:03","182.4","194","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:04","183.4","195.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:05","182.9","194.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:06","182.6","194.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:07","182.4","194.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:09","184.2","196","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:10","184.4","196.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:11","185.1","196.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:12","186.4","198.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:13","187.2","199.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:14","187.5","199.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:15","187.5","199.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:17","187.7","199.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:18","187.6","199.6","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:19","187","198.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:20","186.6","198.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:21","187.3","199.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:23","190.7","202.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:24","191.1","203.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:25","188.7","200.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:26","187.5","199.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:27","186.9","198.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:28","188.4","200.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:30","190.1","202.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:31","190.2","202.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:32","190.6","202.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:33","192.2","204.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:34","193","205.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:35","195.1","207.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:37","196.6","209.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:38","195.4","207.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:39","196.8","209.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:40","197.8","210.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:41","198.3","210.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:42","198.4","211.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:43","198.6","211.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:45","198.6","212","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:46","200.4","213.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:47","201","213.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:48","202","214.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:49","202.4","215.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:50","203.3","216.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:52","203.7","218.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:53","206","219.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:54","206.5","219.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:55","207","220.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:56","208","221.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:57","208.4","221.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:21:58","208.7","222","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:00","208.4","221.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:01","208.6","221.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:02","208.4","221.7","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:03","208.6","221.9","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:04","208.7","222.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:05","209.1","222.4","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:07","208.8","222.2","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:08","209.8","223.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:09","209.9","223.3","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:10","211","224.5","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:11","211.6","225.1","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:12","212.3","225.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:13","212.2","225.8","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:15","211.5","225","21.9","","LYON","LYON","STD"
"10/26/2016 15:22:16","211.5","225","21.9","","LYON","LYON","STD"
