"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Temperature (C)","Comment","Site","Folder","Unit ID"
"11/26/2016 10:22:48","139.4","150.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:49","139.3","150.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:50","139.2","150.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:51","138.9","150.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:52","138.9","150","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:53","138.9","150","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:54","138.9","150","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:55","138.6","149.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:56","138.5","149.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:57","138.4","149.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:58","138.2","149.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:22:59","138.2","149.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:00","138.1","149.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:01","137.6","148.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:02","137.5","148.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:03","137.4","148.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:04","137.3","148.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:05","137.2","148.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:06","137.2","148.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:07","136.9","147.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:08","136.8","147.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:09","136.8","147.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:10","136.8","147.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:11","136.3","147.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:12","136.1","147.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:13","136.1","147","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:14","136.2","147.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:15","136.2","147.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:16","136.3","147.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:17","136","147","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:18","135.9","146.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:19","135.5","146.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:20","135.3","146.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:21","135.1","146","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:22","135.2","146.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:23","135.3","146.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:24","135.3","146.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:25","135.1","146","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:26","135","145.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:27","134.8","145.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:28","134.6","145.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:29","134.5","145.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:30","134.5","145.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:31","134.5","145.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:32","134.5","145.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:33","134.5","145.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:34","134.3","145.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:35","134.1","144.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:36","134","144.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:37","133.8","144.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:38","133.7","144.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:39","133.5","144.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:40","133.4","144.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:41","133.4","144.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:42","133.3","144.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:43","133.3","144","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:44","133.2","143.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:45","133.1","143.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:46","133","143.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:47","132.9","143.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:48","132.8","143.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:49","132.8","143.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:50","132.8","143.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:51","132.8","143.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:52","132.7","143.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:53","132.7","143.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:54","132.3","143","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:55","132.3","142.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:56","132.2","142.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:57","132.1","142.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:58","132","142.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:23:59","131.8","142.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:00","131.7","142.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:01","131.6","142.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:02","131.6","142.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:03","131.5","142.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:04","131.5","142.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:05","131.4","142","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:06","131.4","141.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:07","131.3","141.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:08","131.2","141.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:09","131.2","141.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:10","131.1","141.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:11","131","141.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:12","130.9","141.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:13","130.9","141.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:14","130.9","141.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:15","130.8","141.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:16","130.7","141.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:17","130.7","141.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:18","130.7","141.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:19","130.7","141.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:20","130.6","141.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:21","130.6","141.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:22","130.4","140.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:23","130.4","140.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:24","130.3","140.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:25","130.3","140.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:26","130.1","140.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:27","130","140.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:28","129.8","140.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:29","129.7","140.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:30","129.7","140.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:31","129.7","140.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:32","129.7","140.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:33","129.6","140.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:34","129.5","139.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:35","129.4","139.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:36","129.3","139.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:37","129.3","139.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:38","129.2","139.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:39","129.1","139.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:40","129","139.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:41","129","139.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:42","128.8","139.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:43","128.7","139.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:44","128.7","139","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:45","128.7","139.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:46","128.6","139","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:47","128.6","138.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:48","128.5","138.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:49","128.4","138.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:50","128.4","138.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:51","128.4","138.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:52","128.4","138.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:53","128.3","138.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:54","128.3","138.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:55","128.1","138.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:56","128","138.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:57","128","138.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:58","127.9","138.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:24:59","127.8","138.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:00","127.8","138.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:01","127.8","138.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:02","127.8","138","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:03","127.7","138","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:04","127.6","137.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:05","127.6","137.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:06","127.5","137.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:07","127.5","137.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:08","127.3","137.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:09","127.2","137.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:10","127.2","137.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:11","127.2","137.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:12","127.2","137.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:13","127.1","137.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:14","127.1","137.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:15","127.1","137.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:16","127","137.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:17","127","137.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:18","126.8","137","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:19","126.7","136.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:20","126.6","136.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:21","126.7","136.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:22","126.7","136.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:23","126.7","136.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:24","126.6","136.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:25","126.5","136.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:26","126.4","136.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:27","126.4","136.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:28","126.3","136.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:29","126.3","136.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:30","126.3","136.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:31","126.2","136.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:32","126.2","136.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:33","126.1","136.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:34","126.1","136.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:35","126.1","136.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:36","126","136.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:37","126","136.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:38","126","136.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:39","126","136.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:40","126","136.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:41","126","136.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:42","125.8","135.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:43","125.7","135.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:44","125.7","135.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:45","125.6","135.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:46","125.4","135.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:47","125.3","135.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:48","125.3","135.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:49","125.4","135.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:50","125.4","135.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:51","125.3","135.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:52","125.3","135.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:53","125.2","135.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:54","125.2","135.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:55","125.2","135.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:56","125.2","135.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:57","125.2","135.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:58","125.2","135.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:25:59","125.2","135.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:00","125.1","135.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:01","125.1","135.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:02","125","135","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:03","125","135.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:04","125","135.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:05","124.9","135","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:06","124.8","134.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:07","124.8","134.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:08","124.7","134.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:09","124.7","134.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:10","124.7","134.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:11","124.7","134.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:12","124.7","134.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:13","124.6","134.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:14","124.6","134.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:15","124.5","134.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:16","124.4","134.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:17","124.4","134.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:18","124.4","134.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:19","124.3","134.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:20","124.3","134.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:21","124.3","134.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:22","124.2","134.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:23","124.2","134.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:24","124.2","134.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:25","124.2","134.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:26","124.2","134.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:27","124.1","134.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:28","124.1","134.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:29","124","134","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:30","124","134","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:31","124","134","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:32","123.9","133.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:33","123.9","133.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:34","123.9","133.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:35","123.9","133.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:36","123.8","133.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:37","123.8","133.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:38","123.8","133.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:39","123.8","133.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:40","123.8","133.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:41","123.8","133.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:42","123.7","133.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:43","123.6","133.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:44","123.6","133.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:45","123.6","133.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:46","123.5","133.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:47","123.5","133.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:48","123.5","133.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:49","123.5","133.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:50","123.5","133.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:51","123.5","133.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:52","123.4","133.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:53","123.4","133.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:54","123.4","133.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:55","123.4","133.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:56","123.3","133.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:57","123.3","133.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:58","123.3","133.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:26:59","123.3","133.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:00","123.2","133.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:01","123.2","133.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:02","123.2","133.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:03","123.2","133.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:04","123.2","133.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:05","123.1","133","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:06","123.1","133","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:07","123","132.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:08","123.1","132.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:09","123","132.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:10","123","132.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:11","123","132.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:12","123","132.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:13","122.9","132.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:14","122.9","132.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:15","122.9","132.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:16","122.8","132.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:17","122.8","132.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:18","122.8","132.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:19","122.8","132.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:20","122.8","132.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:21","122.7","132.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:22","122.7","132.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:23","122.7","132.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:24","122.7","132.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:25","122.7","132.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:26","122.7","132.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:27","122.6","132.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:28","122.6","132.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:29","122.6","132.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:30","122.6","132.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:31","122.5","132.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:32","122.5","132.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:33","122.5","132.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:34","122.4","132.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:35","122.4","132.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:36","122.4","132.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:37","122.4","132.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:38","122.4","132.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:39","122.4","132.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:40","122.4","132.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:41","122.4","132.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:42","122.3","132.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:43","122.3","132.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:44","122.3","132.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:45","122.2","132.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:46","122.3","132.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:47","122.3","132.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:48","122.3","132.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:49","122.2","132.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:50","122.2","132","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:51","122.2","132","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:52","122.2","132","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:53","122.1","131.9","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:54","122","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:55","122","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:56","122","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:57","122","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:58","121.9","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:27:59","121.9","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:00","122","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:01","122","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:02","121.9","131.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:03","122","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:04","122","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:05","122","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:06","122","131.8","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:07","121.9","131.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:08","121.8","131.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:09","121.9","131.7","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:10","121.7","131.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:11","121.7","131.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:12","121.7","131.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:13","121.8","131.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:14","121.8","131.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:15","121.8","131.6","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:16","121.7","131.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:17","121.7","131.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:18","121.7","131.5","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:19","121.6","131.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:20","121.6","131.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:21","121.6","131.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:22","121.6","131.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:23","121.6","131.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:24","121.6","131.4","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:25","121.6","131.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:26","121.5","131.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:27","121.5","131.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:28","121.5","131.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:29","121.5","131.3","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:30","121.5","131.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:31","121.4","131.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:32","121.5","131.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:33","121.5","131.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:34","121.5","131.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:35","121.4","131.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:36","121.4","131.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:37","121.4","131.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:38","121.4","131.2","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:39","121.4","131.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:40","121.3","131.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:41","121.3","131","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:42","121.3","131","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:43","121.3","131.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:44","121.3","131.1","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:45","121.3","131","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:46","121.3","131","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:47","121.2","131","21.1","","LYON","LYON","STD"
"11/26/2016 10:28:48","121.2","131","21.1","","LYON","LYON","STD"
