"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Temperature (C)","Comment","Site","Folder","Unit ID"
"11/5/2016 10:16:51","133.2","143","21.4","","LYON","LYON","STD"
"11/5/2016 10:16:52","133.5","143.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:16:53","133.6","143.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:16:54","133.7","143.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:16:55","133.9","143.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:16:56","134","143.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:16:57","134.1","143.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:16:58","134.2","144","21.4","","LYON","LYON","STD"
"11/5/2016 10:16:59","134.4","144.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:00","134.6","144.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:01","134.7","144.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:02","135","144.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:03","135.1","145.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:04","135.4","145.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:05","135.7","145.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:06","135.8","145.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:07","136","146","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:08","136.4","146.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:09","136.7","146.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:10","136.9","147","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:11","137","147.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:12","137.2","147.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:13","137.3","147.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:14","137.4","147.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:15","137.4","147.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:16","137.3","147.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:17","137.2","147.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:18","137","147.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:19","136.9","147","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:20","136.8","146.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:21","136.7","146.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:22","136.8","146.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:23","136.8","146.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:24","136.9","147","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:25","137.4","147.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:26","137.9","148.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:27","138.2","148.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:28","138.3","148.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:29","138.6","148.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:30","138.7","148.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:31","138.9","149.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:32","139.2","149.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:33","139.4","149.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:34","139.7","150","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:35","140.2","150.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:36","140.6","151","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:37","140.9","151.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:38","141.5","152","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:39","142.4","152.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:40","142.8","153.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:41","143.5","154","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:42","144.1","154.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:43","144.5","155.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:44","144.8","155.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:45","145","155.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:46","145.3","156","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:47","145.4","156.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:48","145.7","156.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:49","145.9","156.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:50","146.1","156.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:51","146.3","157","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:52","146.7","157.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:53","146.8","157.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:54","147.1","157.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:55","147.4","158.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:56","147.7","158.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:57","147.8","158.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:58","148.1","159","21.4","","LYON","LYON","STD"
"11/5/2016 10:17:59","148.5","159.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:00","148.6","159.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:01","148.9","159.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:02","149.2","160.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:03","149.5","160.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:04","149.6","160.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:05","149.8","160.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:06","149.9","160.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:07","149.9","160.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:08","149.9","161","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:09","149.9","160.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:10","149.9","160.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:11","150.5","161.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:12","151.1","162.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:13","151.7","162.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:14","152","163.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:15","152.1","163.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:16","151.7","162.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:17","151.6","162.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:18","151.5","162.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:19","152.1","163.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:20","152.4","163.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:21","152.9","164.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:22","153.5","164.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:23","154.1","165.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:24","154.4","165.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:25","154.9","166.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:26","155.7","167.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:27","156.1","167.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:28","156.6","168.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:29","157.1","168.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:30","157.4","168.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:31","157.2","168.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:32","157.4","168.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:33","157.9","169.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:34","158.2","169.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:35","158.3","169.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:36","158.9","170.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:37","159.1","170.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:38","159.5","171.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:39","159.7","171.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:40","159.8","171.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:41","159.7","171.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:42","159.6","171.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:43","159.6","171.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:44","159.6","171.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:45","159.2","170.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:46","158.2","169.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:47","157.8","169.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:48","157.4","168.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:49","157.4","168.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:50","157.6","169.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:51","157.8","169.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:52","158.3","169.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:53","159.1","170.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:54","159.5","171.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:55","160.5","172.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:56","161.7","173.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:57","162.3","174.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:58","163.5","175.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:18:59","165.3","177.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:00","166.8","179","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:01","167.5","179.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:02","168.2","180.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:03","168.6","181","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:04","168.8","181.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:05","169.1","181.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:06","169.1","181.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:07","169.2","181.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:08","169.6","182","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:09","170.8","183.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:10","171.8","184.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:11","172.4","185","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:12","172.7","185.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:13","172.9","185.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:14","173","185.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:15","173.4","186.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:16","173.9","186.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:17","174.1","186.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:18","174.4","187.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:19","174.7","187.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:20","175","187.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:21","175.1","188","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:22","175.5","188.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:23","176.2","189.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:24","176.5","189.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:25","177","190","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:26","177.4","190.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:27","177.9","190.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:28","178.1","191.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:29","178.6","191.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:30","178.6","191.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:31","178.6","191.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:32","178.3","191.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:33","178.3","191.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:34","178.4","191.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:35","178.5","191.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:36","178.4","191.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:37","179","192.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:38","179.2","192.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:39","180","193.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:40","180.7","194","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:41","181.1","194.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:42","181.9","195.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:43","182.9","196.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:44","183.4","196.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:45","184.4","197.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:46","186.1","199.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:47","188","201.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:48","188.9","202.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:49","189.9","203.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:50","190.8","204.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:51","191.3","205.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:52","191.8","205.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:53","192.5","206.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:54","192.9","207.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:55","193.5","207.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:56","194.2","208.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:57","195","209.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:58","195.3","209.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:19:59","196.5","210.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:00","197.6","212.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:01","198.1","212.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:02","198.7","213.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:03","198.9","213.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:04","199","213.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:05","199.2","213.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:06","199.6","214.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:07","200.2","214.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:08","200.6","215.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:09","201","215.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:10","201.7","216.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:11","202","216.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:12","202.6","217.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:13","203.5","218.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:14","204","219","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:15","204.3","219.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:16","204.1","219.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:17","204.1","219.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:18","204.1","219.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:19","203.4","218.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:20","202.2","217.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:21","201.7","216.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:22","200.9","215.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:23","201","215.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:24","202.1","216.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:25","202.6","217.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:26","204.3","219.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:27","206.4","221.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:28","207.4","222.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:29","208.2","223.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:30","209","224.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:31","209.4","224.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:32","210.2","225.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:33","210.9","226.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:34","211.6","227.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:35","211.9","227.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:36","212.5","228.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:37","213.5","229.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:38","214","229.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:39","215.1","230.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:40","215.9","231.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:41","216.3","232.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:42","217.2","233.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:43","217.9","233.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:44","218.2","234.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:45","218.4","234.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:46","218.8","234.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:47","219.9","236.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:48","220.5","236.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:49","221.2","237.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:50","221.3","237.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:51","221.4","237.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:52","222.6","239","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:53","224.7","241.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:54","226.5","243.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:55","227.5","244.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:56","228.4","245.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:57","229.3","246.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:58","229.7","246.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:20:59","230.5","247.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:00","231.2","248.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:01","231.9","248.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:02","232.2","249.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:03","232.6","249.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:04","233.4","250.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:05","233.7","250.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:06","234.6","251.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:07","235.2","252.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:08","235.5","252.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:09","236","253.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:10","236.8","254.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:11","237.5","255","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:12","237.9","255.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:13","238.5","256","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:14","239","256.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:15","239.3","256.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:16","239.7","257.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:17","240.3","258","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:18","240.6","258.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:19","241","258.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:20","241.4","259.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:21","241.6","259.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:22","241.8","259.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:23","242.1","259.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:24","242.6","260.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:25","242.8","260.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:26","243.3","261.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:27","244.2","262.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:28","244.7","262.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:29","245","263","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:30","245.7","263.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:31","247","265.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:32","247.6","265.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:33","248.4","266.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:34","249.4","267.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:35","250","268.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:36","250.9","269.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:37","251.8","270.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:38","252.2","270.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:39","252.7","271.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:40","253","271.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:41","253.5","272.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:42","253.7","272.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:43","254.2","272.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:44","254.8","273.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:45","255","273.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:46","255.4","274.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:47","255.1","273.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:48","255.4","274.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:49","255.6","274.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:50","256.2","275.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:51","257.2","276.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:52","257.7","276.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:53","257.8","276.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:54","257.7","276.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:55","257.7","276.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:56","257.9","276.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:57","258.5","277.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:58","259.3","278.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:21:59","259.7","278.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:00","260.2","279.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:01","260.5","279.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:02","260.7","279.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:03","260.9","280.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:04","260.6","279.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:05","260.4","279.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:06","260.9","280.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:07","261.9","281.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:08","262.8","282.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:09","263.3","282.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:10","264.1","283.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:11","264.9","284.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:12","265.3","284.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:13","265.9","285.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:14","266.3","285.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:15","266.6","286.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:16","266","285.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:17","265.4","284.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:18","264.5","283.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:19","264.1","283.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:20","264.7","284.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:21","265.6","285.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:22","266","285.6","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:23","267.8","287.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:24","268.8","288.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:25","269.3","289.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:26","270.1","290","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:27","271.3","291.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:28","273","293.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:29","273.9","294","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:30","275","295.2","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:31","276.5","296.9","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:32","277.3","297.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:33","278.3","298.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:34","278.9","299.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:35","279.6","300.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:36","279.9","300.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:37","280.4","301.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:38","281.1","301.7","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:39","281.4","302.1","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:40","282","302.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:41","282.5","303.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:42","282.7","303.5","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:43","282.6","303.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:44","282.1","302.8","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:45","281.6","302.3","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:46","281.3","302","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:47","281.7","302.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:48","281.7","302.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:49","281.7","302.4","21.4","","LYON","LYON","STD"
"11/5/2016 10:22:50","281.9","302.6","21.4","","LYON","LYON","STD"
