"Timestamp","Conductivity (uS/cm)","Specific Conductance (uS/cm)","Dissolved Oxygen (%)","pH_1 (Units)","Temperature (C)","Comment","Site","Folder","Unit ID"
"12/29/2017 12:02:06","105.7","115.3","91.9","7.07","20.6","","LYON","LYON","STD"
"12/29/2017 12:02:11","105.6","115.2","92.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:02:16","105.7","115.3","92.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:02:21","105.7","115.3","92.1","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:02:26","105.7","115.3","92.8","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:02:31","105.7","115.3","93.2","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:02:36","105.6","115.3","93.3","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:02:41","105.7","115.4","92.9","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:02:46","105.7","115.3","92.7","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:02:51","105.7","115.3","93.5","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:02:56","105.7","115.4","92.8","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:01","105.7","115.3","93.1","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:06","105.7","115.4","92.9","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:11","105.7","115.3","93.3","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:16","105.7","115.3","93.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:21","105.7","115.3","93.2","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:26","105.7","115.3","93","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:31","105.6","115.3","92.2","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:36","105.7","115.4","92.6","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:41","105.7","115.3","93.1","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:46","105.6","115.2","92.5","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:51","105.7","115.3","92.6","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:03:56","105.7","115.4","92.9","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:01","105.7","115.3","92.6","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:06","105.6","115.2","93.1","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:11","105.7","115.3","92.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:16","105.6","115.2","93","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:21","105.7","115.4","93.8","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:26","105.8","115.4","93.2","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:31","105.8","115.4","92.4","7.07","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:36","106","115.6","92.5","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:41","105.7","115.3","92.8","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:46","105.8","115.4","92.9","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:51","105.8","115.4","92.6","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:04:56","105.5","115.1","92.6","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:01","105.6","115.3","92.6","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:06","105.7","115.3","92.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:11","105.7","115.3","92.9","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:16","105.8","115.4","92.3","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:21","105.7","115.4","92.4","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:26","105.6","115.2","93","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:31","105.6","115.3","92.9","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:36","105.9","115.6","92.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:41","105.7","115.3","93.4","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:46","105.7","115.3","93.2","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:51","105.7","115.3","93.4","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:05:56","105.7","115.4","93.1","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:01","105.8","115.5","92.6","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:06","105.7","115.3","92.5","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:11","105.7","115.4","91.8","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:16","105.7","115.3","92.5","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:21","105.7","115.3","92.3","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:26","105.7","115.3","92.9","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:31","105.8","115.4","93.1","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:36","105.7","115.3","93.4","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:41","105.7","115.3","93.6","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:46","105.7","115.4","93.8","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:51","105.8","115.4","93.1","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:06:56","105.8","115.4","92.5","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:01","105.7","115.4","92.2","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:06","105.7","115.3","93.4","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:11","105.8","115.4","93.8","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:16","105.8","115.4","93.8","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:21","105.8","115.4","93.5","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:26","105.8","115.4","93.5","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:31","105.7","115.3","92.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:36","105.8","115.4","92.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:41","105.7","115.3","93.2","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:46","105.8","115.4","93.5","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:51","105.7","115.3","93.1","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:07:56","105.7","115.3","93.6","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:01","105.7","115.3","93.5","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:06","105.7","115.3","92.4","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:11","105.7","115.3","92.1","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:16","105.8","115.4","92.4","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:21","105.8","115.4","93.2","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:26","105.8","115.4","92.5","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:31","105.6","115.2","93.1","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:36","105.6","115.2","92.9","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:41","105.8","115.4","92.4","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:46","105.9","115.5","92.6","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:51","105.6","115.2","92.3","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:08:56","105.7","115.4","93.5","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:01","105.8","115.4","93.7","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:06","105.7","115.3","93","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:11","105.8","115.4","93","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:16","105.7","115.4","93.6","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:21","105.8","115.4","93.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:26","105.7","115.3","93.2","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:31","105.7","115.3","92.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:36","105.8","115.4","92.3","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:41","105.7","115.3","92.1","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:46","105.8","115.4","92.2","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:51","105.8","115.4","93.1","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:09:56","105.7","115.3","92.9","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:01","105.7","115.3","92.2","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:06","105.8","115.4","92.3","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:11","105.7","115.3","91.9","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:16","105.7","115.3","93.3","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:21","105.6","115.2","92.9","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:26","105.8","115.4","92.7","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:31","105.8","115.4","92.2","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:36","105.8","115.4","92.7","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:41","105.7","115.3","92.9","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:46","105.7","115.3","92.8","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:51","105.8","115.4","93.1","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:10:56","105.7","115.3","92.2","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:01","105.9","115.5","91.9","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:06","105.8","115.4","92.3","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:11","105.7","115.3","92.7","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:16","105.7","115.3","92.9","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:21","105.9","115.4","92.6","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:26","105.8","115.3","93.2","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:31","105.8","115.3","92.8","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:36","105.8","115.4","92.9","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:41","105.7","115.3","92.9","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:46","105.7","115.3","93","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:51","105.8","115.4","92.5","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:11:56","105.7","115.3","92.7","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:12:01","105.7","115.3","92.7","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:12:06","105.8","115.3","93.2","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:12:11","105.7","115.3","92.8","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:12:16","105.7","115.3","92.6","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:12:21","105.9","115.5","92.6","7.06","20.6","","LYON","LYON","STD"
"12/29/2017 12:12:26","105.9","115.5","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:12:31","105.7","115.2","93.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:12:36","105.8","115.4","93.1","7.05","20.6","","LYON","LYON","STD"
"12/29/2017 12:12:41","105.8","115.4","92.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:12:46","105.7","115.3","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:12:51","105.7","115.3","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:12:56","105.8","115.3","93.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:01","105.8","115.3","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:06","105.7","115.3","91.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:11","105.7","115.3","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:16","105.8","115.4","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:21","105.7","115.3","92","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:26","105.7","115.3","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:31","105.7","115.3","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:36","105.8","115.4","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:41","105.8","115.4","92.4","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:46","105.7","115.3","93.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:51","105.7","115.2","92.8","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:13:56","105.7","115.2","92.4","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:01","105.7","115.3","91.9","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:06","105.7","115.2","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:11","105.8","115.4","93.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:16","105.7","115.3","93.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:21","105.8","115.3","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:26","105.6","115.1","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:31","105.8","115.3","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:36","105.7","115.3","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:41","105.7","115.2","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:46","105.7","115.3","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:51","105.8","115.4","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:14:56","105.7","115.3","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:01","105.7","115.3","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:06","105.7","115.3","91.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:11","105.5","115.1","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:16","105.9","115.5","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:21","105.9","115.5","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:26","105.7","115.3","91.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:31","105.7","115.2","91.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:36","105.8","115.3","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:41","105.7","115.3","91.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:46","105.7","115.2","92","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:51","105.7","115.3","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:15:56","105.7","115.3","92.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:01","105.6","115.2","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:06","105.8","115.3","92.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:11","105.8","115.3","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:16","105.7","115.2","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:21","105.7","115.3","93.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:26","105.7","115.3","93.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:31","105.8","115.4","93","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:36","105.7","115.2","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:41","105.7","115.2","93.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:46","105.8","115.4","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:51","105.6","115.2","92.2","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:16:56","105.7","115.3","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:01","105.8","115.3","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:06","105.6","115.1","93.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:11","105.7","115.2","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:16","105.7","115.3","91.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:21","105.6","115.2","91.8","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:26","105.7","115.2","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:31","105.8","115.4","93.2","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:36","105.7","115.2","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:41","105.7","115.3","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:46","105.7","115.3","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:51","105.7","115.3","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:17:56","105.8","115.4","91.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:01","105.7","115.3","91.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:06","105.6","115.2","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:11","105.7","115.3","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:16","105.7","115.3","92","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:21","105.6","115.2","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:26","105.7","115.3","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:31","105.6","115.2","92.3","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:36","105.7","115.3","92.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:41","105.7","115.3","92.4","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:46","105.7","115.3","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:51","105.7","115.2","91.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:18:56","105.6","115.1","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:01","105.7","115.2","92","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:06","105.7","115.3","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:11","105.8","115.4","91.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:16","105.7","115.3","91.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:21","105.7","115.2","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:26","105.7","115.2","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:31","105.5","115.1","92.8","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:36","105.6","115.2","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:41","105.6","115.1","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:46","105.6","115.2","93.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:51","105.7","115.2","93.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:19:56","105.7","115.3","93.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:01","105.6","115.2","92.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:06","105.6","115.1","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:11","105.6","115.2","91.9","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:16","105.7","115.3","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:21","105.5","115","93.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:26","105.6","115.2","93.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:31","105.6","115.1","93.6","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:36","105.6","115.2","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:41","105.6","115.1","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:46","105.7","115.3","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:51","105.6","115.1","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:20:56","105.6","115.2","91.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:01","105.7","115.2","90.8","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:06","105.6","115.2","92.6","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:11","105.5","115","93.6","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:16","105.6","115.1","92.7","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:21","105.8","115.3","93","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:26","105.6","115.2","93.2","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:31","105.4","114.9","92.4","7.06","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:36","105.5","115","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:41","105.8","115.3","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:46","105.6","115.1","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:51","105.6","115.1","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:21:56","105.6","115.1","93.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:01","105.6","115.1","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:06","105.5","115","91.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:11","105.6","115.1","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:16","105.6","115.1","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:21","105.5","115","91.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:26","105.5","115","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:31","105.6","115.1","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:36","105.6","115.1","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:41","105.5","115","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:46","105.5","115","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:51","105.5","115","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:22:56","105.7","115.2","93.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:01","105.5","115","93.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:06","105.5","115.1","93.2","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:11","105.6","115.1","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:16","105.4","114.9","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:21","105.5","115.1","91.8","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:26","105.7","115.2","92","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:31","105.4","114.9","92","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:36","105.6","115.1","92","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:41","105.7","115.2","92.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:46","105.5","115","91.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:51","105.5","115","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:23:56","105.5","115","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:01","105.5","115","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:06","105.5","115","93","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:11","105.5","115","93.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:16","105.5","115","92.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:21","105.4","114.9","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:26","105.5","115.1","93.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:31","105.5","115","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:36","105.5","115","92.8","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:41","105.5","115","93.2","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:46","105.5","115","93","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:51","105.5","115","92.5","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:24:56","105.6","115.1","92.2","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:01","105.4","114.9","93.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:06","105.4","114.9","93.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:11","105.5","115","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:16","105.5","115","92.3","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:21","105.4","114.9","92.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:26","105.5","115","92.4","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:31","105.6","115.1","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:36","105.5","115","92.6","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:41","105.4","114.9","92.1","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:46","105.5","115","91.7","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:51","105.5","115","92.9","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:25:56","105.5","114.9","93.2","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:01","105.5","114.9","92.1","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:06","105.5","115","92","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:11","105.4","114.9","93","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:16","105.5","115","92.8","7.03","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:21","105.6","115.1","92.5","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:26","105.4","114.9","93.4","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:31","105.4","114.9","93.9","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:36","105.4","114.9","92.7","7.04","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:41","105.5","115","92.2","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:46","105.5","115","92","7.05","20.7","","LYON","LYON","STD"
"12/29/2017 12:26:51","105.4","114.9","92.4","7.05","20.7","","LYON","LYON","STD"
